facility,profile,trial,policy,entry_point,weighted_service_hours_lost,recovery_step,pct_services_restored,total_compromised
small_clinic,resource_constrained,0,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,0,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,1,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,1,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,2,criticality,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,2,mvr,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,3,criticality,medical_device,3.2,72,1.0,5
small_clinic,resource_constrained,3,mvr,medical_device,3.2,72,1.0,5
small_clinic,resource_constrained,4,criticality,vendor_connection,1.2,0,1.0,2
small_clinic,resource_constrained,4,mvr,vendor_connection,1.2,0,1.0,2
small_clinic,resource_constrained,5,criticality,workstation,2.775,39,1.0,9
small_clinic,resource_constrained,5,mvr,workstation,2.775,39,1.0,9
small_clinic,resource_constrained,6,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,6,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,7,criticality,privileged_system,0.0,0,1.0,9
small_clinic,resource_constrained,7,mvr,privileged_system,0.0,0,1.0,9
small_clinic,resource_constrained,8,criticality,medical_device,27.974999999999998,96,1.0,7
small_clinic,resource_constrained,8,mvr,medical_device,27.974999999999998,96,1.0,7
small_clinic,resource_constrained,9,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,9,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,10,criticality,workstation,8.45,96,1.0,20
small_clinic,resource_constrained,10,mvr,workstation,8.45,96,1.0,20
small_clinic,resource_constrained,11,criticality,internet_facing,1.75,11,1.0,3
small_clinic,resource_constrained,11,mvr,internet_facing,1.75,11,1.0,3
small_clinic,resource_constrained,12,criticality,privileged_system,32.9,29,1.0,2
small_clinic,resource_constrained,12,mvr,privileged_system,32.9,29,1.0,2
small_clinic,resource_constrained,13,criticality,medical_device,3.0,44,1.0,2
small_clinic,resource_constrained,13,mvr,medical_device,3.0,44,1.0,2
small_clinic,resource_constrained,14,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,14,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,15,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,15,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,16,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,16,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,17,criticality,privileged_system,46.95,66,1.0,21
small_clinic,resource_constrained,17,mvr,privileged_system,45.87500000000001,65,1.0,21
small_clinic,resource_constrained,18,criticality,medical_device,9.4,10,1.0,1
small_clinic,resource_constrained,18,mvr,medical_device,9.4,10,1.0,1
small_clinic,resource_constrained,19,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,19,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,20,criticality,workstation,2.8,31,1.0,8
small_clinic,resource_constrained,20,mvr,workstation,2.8,31,1.0,8
small_clinic,resource_constrained,21,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,21,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,22,criticality,privileged_system,16.45,15,1.0,1
small_clinic,resource_constrained,22,mvr,privileged_system,16.45,15,1.0,1
small_clinic,resource_constrained,23,criticality,medical_device,4.0,72,1.0,8
small_clinic,resource_constrained,23,mvr,medical_device,4.0,72,1.0,8
small_clinic,resource_constrained,24,criticality,vendor_connection,9.4,18,1.0,2
small_clinic,resource_constrained,24,mvr,vendor_connection,9.4,18,1.0,2
small_clinic,resource_constrained,25,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,25,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,26,criticality,internet_facing,11.549999999999999,73,1.0,5
small_clinic,resource_constrained,26,mvr,internet_facing,11.549999999999999,73,1.0,5
small_clinic,resource_constrained,27,criticality,privileged_system,22.325000000000003,20,1.0,2
small_clinic,resource_constrained,27,mvr,privileged_system,22.325000000000003,20,1.0,2
small_clinic,resource_constrained,28,criticality,medical_device,1.2,0,1.0,2
small_clinic,resource_constrained,28,mvr,medical_device,1.2,0,1.0,2
small_clinic,resource_constrained,29,criticality,vendor_connection,1.9,0,1.0,4
small_clinic,resource_constrained,29,mvr,vendor_connection,1.8,0,1.0,4
small_clinic,resource_constrained,30,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,30,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,31,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,31,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,32,criticality,privileged_system,10.0,0,1.0,14
small_clinic,resource_constrained,32,mvr,privileged_system,10.0,0,1.0,14
small_clinic,resource_constrained,33,criticality,medical_device,1.6,34,1.0,1
small_clinic,resource_constrained,33,mvr,medical_device,1.6,34,1.0,1
small_clinic,resource_constrained,34,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,34,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,35,criticality,workstation,3.8,34,1.0,17
small_clinic,resource_constrained,35,mvr,workstation,3.8,34,1.0,17
small_clinic,resource_constrained,36,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,36,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,37,criticality,privileged_system,8.200000000000001,47,1.0,3
small_clinic,resource_constrained,37,mvr,privileged_system,8.200000000000001,47,1.0,3
small_clinic,resource_constrained,38,criticality,medical_device,3.2,36,1.0,2
small_clinic,resource_constrained,38,mvr,medical_device,3.2,36,1.0,2
small_clinic,resource_constrained,39,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,39,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,40,criticality,workstation,0.0,0,1.0,2
small_clinic,resource_constrained,40,mvr,workstation,0.0,0,1.0,2
small_clinic,resource_constrained,41,criticality,internet_facing,9.05,36,1.0,4
small_clinic,resource_constrained,41,mvr,internet_facing,9.05,36,1.0,4
small_clinic,resource_constrained,42,criticality,privileged_system,1.6,0,1.0,3
small_clinic,resource_constrained,42,mvr,privileged_system,1.6,0,1.0,3
small_clinic,resource_constrained,43,criticality,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,43,mvr,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,44,criticality,vendor_connection,26.724999999999998,64,1.0,5
small_clinic,resource_constrained,44,mvr,vendor_connection,26.724999999999998,64,1.0,5
small_clinic,resource_constrained,45,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,45,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,46,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,46,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,47,criticality,privileged_system,22.15,84,1.0,26
small_clinic,resource_constrained,47,mvr,privileged_system,22.0,85,1.0,26
small_clinic,resource_constrained,48,criticality,medical_device,2.9749999999999996,36,1.0,6
small_clinic,resource_constrained,48,mvr,medical_device,2.9749999999999996,36,1.0,6
small_clinic,resource_constrained,49,criticality,vendor_connection,1.8,22,1.0,3
small_clinic,resource_constrained,49,mvr,vendor_connection,1.8,22,1.0,3
small_clinic,resource_constrained,50,criticality,workstation,15.200000000000001,64,1.0,6
small_clinic,resource_constrained,50,mvr,workstation,15.200000000000001,64,1.0,6
small_clinic,resource_constrained,51,criticality,internet_facing,0.0,0,1.0,3
small_clinic,resource_constrained,51,mvr,internet_facing,0.0,0,1.0,3
small_clinic,resource_constrained,52,criticality,privileged_system,4.1,23,1.0,2
small_clinic,resource_constrained,52,mvr,privileged_system,4.1,23,1.0,2
small_clinic,resource_constrained,53,criticality,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,53,mvr,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,54,criticality,vendor_connection,20.375,62,1.0,6
small_clinic,resource_constrained,54,mvr,vendor_connection,20.375,62,1.0,6
small_clinic,resource_constrained,55,criticality,workstation,1.8,23,1.0,3
small_clinic,resource_constrained,55,mvr,workstation,1.8,23,1.0,3
small_clinic,resource_constrained,56,criticality,internet_facing,1.4,15,1.0,1
small_clinic,resource_constrained,56,mvr,internet_facing,1.4,15,1.0,1
small_clinic,resource_constrained,57,criticality,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,57,mvr,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,58,criticality,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,58,mvr,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,59,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,59,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,60,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,60,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,61,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,61,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,62,criticality,privileged_system,41.125,36,1.0,2
small_clinic,resource_constrained,62,mvr,privileged_system,41.125,36,1.0,2
small_clinic,resource_constrained,63,criticality,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,63,mvr,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,64,criticality,vendor_connection,40.55,123,1.0,9
small_clinic,resource_constrained,64,mvr,vendor_connection,40.55,123,1.0,9
small_clinic,resource_constrained,65,criticality,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,65,mvr,workstation,0.0,0,1.0,1
small_clinic,resource_constrained,66,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,66,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,67,criticality,privileged_system,8.25,28,1.0,5
small_clinic,resource_constrained,67,mvr,privileged_system,8.25,28,1.0,5
small_clinic,resource_constrained,68,criticality,medical_device,4.6000000000000005,38,1.0,8
small_clinic,resource_constrained,68,mvr,medical_device,4.6000000000000005,38,1.0,8
small_clinic,resource_constrained,69,criticality,vendor_connection,12.500000000000002,24,1.0,2
small_clinic,resource_constrained,69,mvr,vendor_connection,12.500000000000002,24,1.0,2
small_clinic,resource_constrained,70,criticality,workstation,0.0,0,1.0,4
small_clinic,resource_constrained,70,mvr,workstation,0.0,0,1.0,4
small_clinic,resource_constrained,71,criticality,internet_facing,0.0,0,1.0,2
small_clinic,resource_constrained,71,mvr,internet_facing,0.0,0,1.0,2
small_clinic,resource_constrained,72,criticality,privileged_system,5.05,41,1.0,6
small_clinic,resource_constrained,72,mvr,privileged_system,5.05,41,1.0,6
small_clinic,resource_constrained,73,criticality,medical_device,2.0,0,1.0,1
small_clinic,resource_constrained,73,mvr,medical_device,2.0,0,1.0,1
small_clinic,resource_constrained,74,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,74,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,75,criticality,workstation,1.4,37,1.0,9
small_clinic,resource_constrained,75,mvr,workstation,1.4,37,1.0,9
small_clinic,resource_constrained,76,criticality,internet_facing,9.4,13,1.0,3
small_clinic,resource_constrained,76,mvr,internet_facing,9.4,13,1.0,3
small_clinic,resource_constrained,77,criticality,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,77,mvr,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,78,criticality,medical_device,0.8,0,1.0,3
small_clinic,resource_constrained,78,mvr,medical_device,0.8,0,1.0,3
small_clinic,resource_constrained,79,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,79,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,80,criticality,workstation,0.0,0,1.0,2
small_clinic,resource_constrained,80,mvr,workstation,0.0,0,1.0,2
small_clinic,resource_constrained,81,criticality,internet_facing,9.4,10,1.0,2
small_clinic,resource_constrained,81,mvr,internet_facing,9.4,10,1.0,2
small_clinic,resource_constrained,82,criticality,privileged_system,0.4,0,1.0,3
small_clinic,resource_constrained,82,mvr,privileged_system,0.4,0,1.0,3
small_clinic,resource_constrained,83,criticality,medical_device,3.6,58,1.0,5
small_clinic,resource_constrained,83,mvr,medical_device,3.6,58,1.0,5
small_clinic,resource_constrained,84,criticality,vendor_connection,4.199999999999999,43,1.0,4
small_clinic,resource_constrained,84,mvr,vendor_connection,4.199999999999999,43,1.0,4
small_clinic,resource_constrained,85,criticality,workstation,1.2,0,1.0,1
small_clinic,resource_constrained,85,mvr,workstation,1.2,0,1.0,1
small_clinic,resource_constrained,86,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,86,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,87,criticality,privileged_system,14.7,53,1.0,3
small_clinic,resource_constrained,87,mvr,privileged_system,14.65,52,1.0,3
small_clinic,resource_constrained,88,criticality,medical_device,2.0,0,1.0,3
small_clinic,resource_constrained,88,mvr,medical_device,2.0,0,1.0,3
small_clinic,resource_constrained,89,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,89,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,90,criticality,workstation,0.0,0,1.0,10
small_clinic,resource_constrained,90,mvr,workstation,0.0,0,1.0,10
small_clinic,resource_constrained,91,criticality,internet_facing,0.0,0,1.0,2
small_clinic,resource_constrained,91,mvr,internet_facing,0.0,0,1.0,2
small_clinic,resource_constrained,92,criticality,privileged_system,2.35,3,1.0,1
small_clinic,resource_constrained,92,mvr,privileged_system,2.35,3,1.0,1
small_clinic,resource_constrained,93,criticality,medical_device,0.8,0,1.0,2
small_clinic,resource_constrained,93,mvr,medical_device,0.8,0,1.0,2
small_clinic,resource_constrained,94,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,94,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,95,criticality,workstation,0.0,0,1.0,4
small_clinic,resource_constrained,95,mvr,workstation,0.0,0,1.0,4
small_clinic,resource_constrained,96,criticality,internet_facing,2.8000000000000003,9,1.0,3
small_clinic,resource_constrained,96,mvr,internet_facing,2.8000000000000003,9,1.0,3
small_clinic,resource_constrained,97,criticality,privileged_system,0.0,0,1.0,10
small_clinic,resource_constrained,97,mvr,privileged_system,0.0,0,1.0,10
small_clinic,resource_constrained,98,criticality,medical_device,5.95,40,1.0,7
small_clinic,resource_constrained,98,mvr,medical_device,5.95,40,1.0,7
small_clinic,resource_constrained,99,criticality,vendor_connection,8.75,74,1.0,4
small_clinic,resource_constrained,99,mvr,vendor_connection,8.75,74,1.0,4
small_clinic,resource_constrained,100,criticality,workstation,15.25,72,1.0,12
small_clinic,resource_constrained,100,mvr,workstation,15.25,72,1.0,12
small_clinic,resource_constrained,101,criticality,internet_facing,41.325,62,1.0,5
small_clinic,resource_constrained,101,mvr,internet_facing,41.325,62,1.0,5
small_clinic,resource_constrained,102,criticality,privileged_system,0.0,0,1.0,2
small_clinic,resource_constrained,102,mvr,privileged_system,0.0,0,1.0,2
small_clinic,resource_constrained,103,criticality,medical_device,0.0,0,1.0,5
small_clinic,resource_constrained,103,mvr,medical_device,0.0,0,1.0,5
small_clinic,resource_constrained,104,criticality,vendor_connection,2.0,15,1.0,1
small_clinic,resource_constrained,104,mvr,vendor_connection,2.0,15,1.0,1
small_clinic,resource_constrained,105,criticality,workstation,0.0,0,1.0,3
small_clinic,resource_constrained,105,mvr,workstation,0.0,0,1.0,3
small_clinic,resource_constrained,106,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,106,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,107,criticality,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,107,mvr,privileged_system,0.0,0,1.0,1
small_clinic,resource_constrained,108,criticality,medical_device,6.824999999999999,46,1.0,5
small_clinic,resource_constrained,108,mvr,medical_device,6.824999999999999,46,1.0,5
small_clinic,resource_constrained,109,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,109,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,resource_constrained,110,criticality,workstation,0.0,0,1.0,4
small_clinic,resource_constrained,110,mvr,workstation,0.0,0,1.0,4
small_clinic,resource_constrained,111,criticality,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,111,mvr,internet_facing,0.0,0,1.0,1
small_clinic,resource_constrained,112,criticality,privileged_system,4.9,28,1.0,4
small_clinic,resource_constrained,112,mvr,privileged_system,4.9,28,1.0,4
small_clinic,resource_constrained,113,criticality,medical_device,1.8,15,1.0,1
small_clinic,resource_constrained,113,mvr,medical_device,1.8,15,1.0,1
small_clinic,resource_constrained,114,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,114,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,resource_constrained,115,criticality,workstation,0.0,0,1.0,2
small_clinic,resource_constrained,115,mvr,workstation,0.0,0,1.0,2
small_clinic,resource_constrained,116,criticality,internet_facing,1.8,14,1.0,1
small_clinic,resource_constrained,116,mvr,internet_facing,1.8,14,1.0,1
small_clinic,resource_constrained,117,criticality,privileged_system,4.3,0,1.0,3
small_clinic,resource_constrained,117,mvr,privileged_system,4.3,0,1.0,3
small_clinic,resource_constrained,118,criticality,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,118,mvr,medical_device,0.0,0,1.0,1
small_clinic,resource_constrained,119,criticality,vendor_connection,41.125,40,1.0,3
small_clinic,resource_constrained,119,mvr,vendor_connection,41.125,40,1.0,3
small_clinic,intermediate_capacity,0,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,0,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,1,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,1,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,2,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,2,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,3,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,3,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,4,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,4,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,5,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,5,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,6,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,6,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,7,criticality,privileged_system,9.4,9,1.0,1
small_clinic,intermediate_capacity,7,mvr,privileged_system,9.4,9,1.0,1
small_clinic,intermediate_capacity,8,criticality,medical_device,7.05,53,1.0,4
small_clinic,intermediate_capacity,8,mvr,medical_device,7.05,53,1.0,4
small_clinic,intermediate_capacity,9,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,9,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,10,criticality,workstation,0.0,0,1.0,5
small_clinic,intermediate_capacity,10,mvr,workstation,0.0,0,1.0,5
small_clinic,intermediate_capacity,11,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,11,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,12,criticality,privileged_system,16.45,15,1.0,1
small_clinic,intermediate_capacity,12,mvr,privileged_system,16.45,15,1.0,1
small_clinic,intermediate_capacity,13,criticality,medical_device,1.2,0,1.0,1
small_clinic,intermediate_capacity,13,mvr,medical_device,1.2,0,1.0,1
small_clinic,intermediate_capacity,14,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,14,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,15,criticality,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,15,mvr,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,16,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,16,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,17,criticality,privileged_system,1.0,0,1.0,1
small_clinic,intermediate_capacity,17,mvr,privileged_system,1.0,0,1.0,1
small_clinic,intermediate_capacity,18,criticality,medical_device,9.4,10,1.0,1
small_clinic,intermediate_capacity,18,mvr,medical_device,9.4,10,1.0,1
small_clinic,intermediate_capacity,19,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,19,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,20,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,20,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,21,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,21,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,22,criticality,privileged_system,5.875,6,1.0,1
small_clinic,intermediate_capacity,22,mvr,privileged_system,5.875,6,1.0,1
small_clinic,intermediate_capacity,23,criticality,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,23,mvr,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,24,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,24,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,25,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,25,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,26,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,26,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,27,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,27,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,28,criticality,medical_device,2.4,0,1.0,3
small_clinic,intermediate_capacity,28,mvr,medical_device,2.4,0,1.0,3
small_clinic,intermediate_capacity,29,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,29,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,30,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,30,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,31,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,31,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,32,criticality,privileged_system,0.0,0,1.0,3
small_clinic,intermediate_capacity,32,mvr,privileged_system,0.0,0,1.0,3
small_clinic,intermediate_capacity,33,criticality,medical_device,1.6,34,1.0,1
small_clinic,intermediate_capacity,33,mvr,medical_device,1.6,34,1.0,1
small_clinic,intermediate_capacity,34,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,34,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,35,criticality,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,35,mvr,workstation,0.0,0,1.0,2
small_clinic,intermediate_capacity,36,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,36,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,37,criticality,privileged_system,14.100000000000001,13,1.0,2
small_clinic,intermediate_capacity,37,mvr,privileged_system,14.100000000000001,13,1.0,2
small_clinic,intermediate_capacity,38,criticality,medical_device,1.4,13,1.0,2
small_clinic,intermediate_capacity,38,mvr,medical_device,1.4,13,1.0,2
small_clinic,intermediate_capacity,39,criticality,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,39,mvr,vendor_connection,0.0,0,1.0,1
small_clinic,intermediate_capacity,40,criticality,workstation,1.2,0,1.0,3
small_clinic,intermediate_capacity,40,mvr,workstation,1.2,0,1.0,3
small_clinic,intermediate_capacity,41,criticality,internet_facing,4.75,22,1.0,4
small_clinic,intermediate_capacity,41,mvr,internet_facing,4.75,22,1.0,4
small_clinic,intermediate_capacity,42,criticality,privileged_system,1.6,0,1.0,3
small_clinic,intermediate_capacity,42,mvr,privileged_system,1.6,0,1.0,3
small_clinic,intermediate_capacity,43,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,43,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,44,criticality,vendor_connection,1.75,15,1.0,4
small_clinic,intermediate_capacity,44,mvr,vendor_connection,1.75,15,1.0,4
small_clinic,intermediate_capacity,45,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,45,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,46,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,46,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,47,criticality,privileged_system,0.4,0,1.0,1
small_clinic,intermediate_capacity,47,mvr,privileged_system,0.4,0,1.0,1
small_clinic,intermediate_capacity,48,criticality,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,48,mvr,medical_device,0.0,0,1.0,2
small_clinic,intermediate_capacity,49,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,49,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,50,criticality,workstation,0.8,0,1.0,1
small_clinic,intermediate_capacity,50,mvr,workstation,0.8,0,1.0,1
small_clinic,intermediate_capacity,51,criticality,internet_facing,0.0,0,1.0,2
small_clinic,intermediate_capacity,51,mvr,internet_facing,0.0,0,1.0,2
small_clinic,intermediate_capacity,52,criticality,privileged_system,0.6000000000000001,0,1.0,2
small_clinic,intermediate_capacity,52,mvr,privileged_system,0.6000000000000001,0,1.0,2
small_clinic,intermediate_capacity,53,criticality,medical_device,1.2,0,1.0,3
small_clinic,intermediate_capacity,53,mvr,medical_device,1.2,0,1.0,3
small_clinic,intermediate_capacity,54,criticality,vendor_connection,1.8,25,1.0,1
small_clinic,intermediate_capacity,54,mvr,vendor_connection,1.8,25,1.0,1
small_clinic,intermediate_capacity,55,criticality,workstation,0.0,0,1.0,3
small_clinic,intermediate_capacity,55,mvr,workstation,0.0,0,1.0,3
small_clinic,intermediate_capacity,56,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,56,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,57,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,57,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,58,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,58,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,59,criticality,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,59,mvr,vendor_connection,0.0,0,1.0,2
small_clinic,intermediate_capacity,60,criticality,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,60,mvr,workstation,0.0,0,1.0,1
small_clinic,intermediate_capacity,61,criticality,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,61,mvr,internet_facing,0.0,0,1.0,1
small_clinic,intermediate_capacity,62,criticality,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,62,mvr,privileged_system,0.0,0,1.0,1
small_clinic,intermediate_capacity,63,criticality,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,63,mvr,medical_device,0.0,0,1.0,1
small_clinic,intermediate_capacity,64,criticality,vendor_connection,13.250000000000002,36,1.0,4
small_clinic,intermediate_capacity,64,mvr,vendor_connection,13.250000000000002,36,1.0,4
