trial_id,scenario_id,paired,experiment,master_seed,facility,profile,portfolio,entry_point,entry_node,n_nodes,n_edges,segmentation,patch_coverage,realized_patch_fraction,detection_delay,isolation_success,backup_strategy,identity_controls,rapid_isolation,horizon_steps,step_minutes,total_compromised,ever_compromised_fraction,pct_compromised,peak_compromised,zones_reached,lateral_movements,containment_step,backup_compromised,identity_compromised,ehr_downtime_steps,laboratory_downtime_steps,pharmacy_downtime_steps,imaging_downtime_steps,scheduling_downtime_steps,identity_downtime_steps,backup_recovery_downtime_steps,services_disrupted_count,total_service_downtime_steps,weighted_service_hours_lost,time_averaged_weighted_clinical_unavailability,pct_clinical_capacity_lost,catastrophic,defensive_isolation_node_steps,recovery_step,recovered_within_horizon,ehr_available_final,laboratory_available_final,pharmacy_available_final,imaging_available_final,scheduling_available_final,identity_available_final,backup_recovery_available_final,final_service_availability_fraction,disrupted_service_recovery_fraction,pct_services_restored,unrecoverable_nodes,backups_available,steps_simulated,base_spread_rate,patch_effectiveness,intra_zone_degree,cross_zone_out_degree,identity_breach_multiplier,restore_rate_fraction,no_backup_restore_penalty,service_functional_fraction,false_positive_rate,legacy_fraction,detection_delay_steps,isolated_backup_traversal,source_step_minutes,simulation_step_minutes,setting_id
920064015,92006407,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,129,220,1053,basic,0.5,0.4455,111,0.749390803,isolated,0,1,864,5,188,0.8545454545,0.8545454545,188,10,188,-1,1,1,679,749,814,679,679,679,569,7,4848,309.1833333,0.8463031046,0.8463031046,1,1224,-1,0,0,0,0,0,0,0,0,0,0,0,60,0,864,0.1797010252,0.7993127507,3.067928348,1.592381124,1.612740273,0.02152903673,0.487619837,0.5300823548,0.001851015995,0.2188546559,74.07258039,0.02334763459,15,5,fine_lhs_064
920064016,92006408,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,139,203,1389,flat,0.5,0.5123,222,0.749390803,connected,0,0,864,5,196,0.9655172414,0.9655172414,196,10,200,-1,1,1,750,748,748,750,802,748,750,7,5296,332.55,0.8668981481,0.8668981481,1,576,-1,0,0,0,0,0,0,0,0,0,0,0,55,0,864,0.1797010252,0.7993127507,3.067928348,1.592381124,1.612740273,0.02152903673,0.487619837,0.5300823548,0.001851015995,0.2188546559,74.07258039,0.02334763459,15,5,fine_lhs_064
920064017,92006408,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,139,203,992,basic,0.5,0.5123,111,0.749390803,isolated,0,1,864,5,172,0.8472906404,0.8472906404,172,10,172,-1,1,1,586,586,586,594,586,586,510,7,4034,255.4833333,0.6801470588,0.6801470588,1,1227,-1,0,0,0,0,0,0,0,0,0,0,0,46,0,864,0.1797010252,0.7993127507,3.067928348,1.592381124,1.612740273,0.02152903673,0.487619837,0.5300823548,0.001851015995,0.2188546559,74.07258039,0.02334763459,15,5,fine_lhs_064
920064018,92006409,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,249,250,1722,flat,0.5,0.5,222,0.749390803,connected,0,0,864,5,247,0.988,0.988,247,10,248,-1,1,1,852,833,831,837,828,828,859,7,5868,370.3333333,0.9709286492,0.9709286492,1,168,-1,0,0,0,0,0,0,0,0,0,0,0,71,0,864,0.1797010252,0.7993127507,3.067928348,1.592381124,1.612740273,0.02152903673,0.487619837,0.5300823548,0.001851015995,0.2188546559,74.07258039,0.02334763459,15,5,fine_lhs_064
920064019,92006409,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,249,250,1231,basic,0.5,0.5,111,0.749390803,isolated,0,1,864,5,217,0.868,0.868,217,9,218,-1,0,1,777,798,777,777,777,777,0,6,4683,305.725,0.9050245098,0.9050245098,1,936,-1,0,0,0,0,0,0,0,1,0.1428571429,0,0.1428571429,0,1,864,0.1797010252,0.7993127507,3.067928348,1.592381124,1.612740273,0.02152903673,0.487619837,0.5300823548,0.001851015995,0.2188546559,74.07258039,0.02334763459,15,5,fine_lhs_064
920065000,92006500,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,68,289,3054,flat,0.5,0.4533,250,0.2776772425,connected,0,0,864,5,289,1,1,289,10,310,-1,1,1,846,846,849,846,846,846,852,7,5931,374.175,0.9800857843,0.9800857843,1,168,-1,0,0,0,0,0,0,0,0,0,0,0,87,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065001,92006500,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,68,289,1990,basic,0.5,0.4533,125,0.2776772425,isolated,0,1,864,5,285,0.9861591696,0.9861591696,285,10,290,-1,1,1,836,834,838,830,837,830,834,7,5839,368.3833333,0.9662309368,0.9662309368,1,286,-1,0,0,0,0,0,0,0,0,0,0,0,87,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065002,92006501,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,197,203,2134,flat,0.5,0.5025,250,0.2776772425,connected,0,0,864,5,203,1,1,203,10,216,-1,1,1,853,854,851,851,852,851,853,7,5965,376.3583333,0.9864515251,0.9864515251,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,61,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065003,92006501,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,197,203,1368,basic,0.5,0.5025,125,0.2776772425,isolated,0,1,864,5,197,0.9704433498,0.9704433498,197,10,202,788,1,1,818,840,840,840,840,813,838,7,5829,367.0416667,0.9647331155,0.9647331155,1,233,-1,0,1,0,0,0,0,1,0,0.2857142857,0.2857142857,0.2857142857,57,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065004,92006502,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,192,241,2463,flat,0.5,0.4855,250,0.2776772425,connected,0,0,864,5,241,1,1,241,10,255,-1,1,1,856,857,857,858,864,856,855,7,6003,378.5416667,0.991796024,0.991796024,1,96,-1,0,0,0,0,0,0,0,0,0,0,0,68,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065005,92006502,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,192,241,1612,basic,0.5,0.4855,125,0.2776772425,isolated,0,1,864,5,237,0.9834024896,0.9834024896,237,10,240,-1,1,1,847,850,847,850,864,847,838,7,5943,374.5833333,0.9818559368,0.9818559368,1,192,-1,0,0,0,0,0,0,0,0,0,0,0,68,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065006,92006503,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,226,299,3023,flat,0.5,0.4482,250,0.2776772425,connected,0,0,864,5,299,1,1,299,10,324,-1,1,1,859,856,856,856,856,856,857,7,5996,378.3666667,0.9917619826,0.9917619826,1,96,-1,0,0,0,0,0,0,0,0,0,0,0,85,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065007,92006503,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,226,299,2000,basic,0.5,0.4482,125,0.2776772425,isolated,0,1,864,5,296,0.9899665552,0.9899665552,296,10,312,-1,1,1,784,751,757,762,752,750,715,7,5271,333.6916667,0.8849060458,0.8849060458,1,408,-1,0,0,0,0,0,0,0,0,0,0,0,84,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065008,92006504,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,254,255,2619,flat,0.5,0.4078,250,0.2776772425,connected,0,0,864,5,255,1,1,255,10,271,-1,1,1,856,853,862,855,855,852,855,7,5988,377.875,0.9915236928,0.9915236928,1,96,-1,0,0,0,0,0,0,0,0,0,0,0,71,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065009,92006504,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,254,255,1706,basic,0.5,0.4078,125,0.2776772425,isolated,0,1,864,5,242,0.9490196078,0.9490196078,242,9,251,726,0,1,740,752,743,754,787,729,24,7,4529,293.6166667,0.8640046296,0.8640046296,1,408,775,1,1,1,1,1,1,1,1,1,1,1,0,1,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065010,92006505,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,40,205,2133,flat,0.5,0.4585,250,0.2776772425,connected,0,0,864,5,204,0.9951219512,0.9951219512,204,10,223,-1,1,1,847,847,851,851,848,847,852,7,5943,374.9083333,0.9825027233,0.9825027233,1,144,-1,0,0,0,0,0,0,0,0,0,0,0,59,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065011,92006505,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,40,205,1393,basic,0.5,0.4585,125,0.2776772425,isolated,0,1,864,5,203,0.9902439024,0.9902439024,203,10,203,-1,1,1,836,836,836,851,836,836,821,7,5852,369.3583333,0.971166939,0.971166939,1,312,-1,0,0,0,0,0,0,0,0,0,0,0,59,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065012,92006506,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,193,200,2071,flat,0.5,0.47,250,0.2776772425,connected,0,0,864,5,199,0.995,0.995,199,10,214,-1,1,1,857,859,857,857,857,857,856,7,6000,378.5916667,0.9924428105,0.9924428105,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,59,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065013,92006506,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,193,200,1363,basic,0.5,0.47,125,0.2776772425,isolated,0,1,864,5,190,0.95,0.95,190,9,191,-1,0,1,845,859,845,845,845,845,0,6,5084,331.8916667,0.9818218954,0.9818218954,1,120,-1,0,0,0,0,0,0,0,1,0.1428571429,0,0.1428571429,0,1,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065014,92006507,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,224,258,2634,flat,0.5,0.4806,250,0.2776772425,connected,0,0,864,5,258,1,1,258,10,275,-1,1,1,859,859,859,859,859,859,858,7,6012,379.3416667,0.994212963,0.994212963,1,72,-1,0,0,0,0,0,0,0,0,0,0,0,73,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065015,92006507,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,224,258,1723,basic,0.5,0.4806,125,0.2776772425,isolated,0,1,864,5,254,0.984496124,0.984496124,254,10,260,-1,1,1,852,851,851,851,851,851,814,7,5921,374.0916667,0.9852941176,0.9852941176,1,240,-1,0,0,0,0,0,0,0,0,0,0,0,72,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065016,92006508,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,174,230,2386,flat,0.5,0.4435,250,0.2776772425,connected,0,0,864,5,229,0.9956521739,0.9956521739,229,10,242,-1,1,1,841,858,841,841,846,841,840,7,5908,372.6916667,0.9780092593,0.9780092593,1,168,-1,0,0,0,0,0,0,0,0,0,0,0,69,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065017,92006508,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,174,230,1573,basic,0.5,0.4435,125,0.2776772425,isolated,0,1,864,5,1,0.004347826087,0.004347826087,1,1,0,30,0,0,0,24,0,0,0,0,0,1,24,1.6,0.006535947712,0.006535947712,0,168,31,1,1,1,1,1,1,1,1,1,1,1,0,1,55,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065018,92006509,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,252,253,2655,flat,0.5,0.4901,250,0.2776772425,connected,0,0,864,5,253,1,1,253,10,269,-1,1,1,854,854,854,856,855,854,851,7,5978,377.1833333,0.9889025054,0.9889025054,1,24,-1,0,0,0,0,0,0,0,0,0,0,0,76,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920065019,92006509,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,252,253,1733,basic,0.5,0.4901,125,0.2776772425,isolated,0,1,864,5,250,0.9881422925,0.9881422925,250,10,255,-1,1,1,846,840,840,840,840,840,749,7,5795,366.95,0.9742647059,0.9742647059,1,168,-1,0,0,0,0,0,0,0,0,0,0,0,76,0,864,0.4832122709,0.876243181,3.421724161,2.844912852,1.884500652,0.01869690279,0.4434779367,0.7155443518,0.001558825338,0.1373607531,83.44345308,0.0181471699,15,5,fine_lhs_065
920066000,92006600,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,103,286,2351,flat,0.5,0.451,26,0.5216466426,connected,0,0,864,5,277,0.9685314685,0.9685314685,277,10,289,365,1,1,398,439,417,479,572,398,456,7,3159,193.3666667,0.4969362745,0.4969362745,1,480,507,1,1,1,1,1,1,1,1,1,1,1,81,0,818,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066001,92006600,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,103,286,1526,basic,0.5,0.451,13,0.5216466426,isolated,0,1,864,5,3,0.01048951049,0.01048951049,3,2,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,1,1,1,1,1,1,1,1,1,1,1,0,1,113,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066002,92006601,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,289,294,2509,flat,0.5,0.4048,26,0.5216466426,connected,0,0,864,5,288,0.9795918367,0.9795918367,288,10,312,214,1,1,269,313,313,350,453,269,330,7,2297,138.95,0.3561070261,0.3561070261,1,1008,490,1,1,1,1,1,1,1,1,1,1,1,86,0,782,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066003,92006601,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,289,294,1632,basic,0.5,0.4048,13,0.5216466426,isolated,0,1,864,5,6,0.02040816327,0.02040816327,6,2,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1,1,1,1,1,1,1,1,1,1,1,0,1,70,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066004,92006602,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,256,281,2321,flat,0.5,0.452,26,0.5216466426,connected,0,0,864,5,273,0.9715302491,0.9715302491,273,10,295,296,1,1,375,388,365,429,518,346,408,7,2829,173.1333333,0.4473720044,0.4473720044,1,672,569,1,1,1,1,1,1,1,1,1,1,1,80,0,770,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066005,92006602,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,256,281,1511,basic,0.5,0.452,13,0.5216466426,isolated,0,1,864,5,148,0.5266903915,0.5266903915,148,9,148,283,0,1,232,241,237,261,263,232,0,6,1466,94.56666667,0.2794117647,0.2794117647,1,504,314,1,1,1,1,1,1,1,1,1,1,1,0,1,398,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066006,92006603,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,169,225,1798,flat,0.5,0.4178,26,0.5216466426,connected,0,0,864,5,214,0.9511111111,0.9511111111,214,10,230,271,1,1,312,353,330,391,479,312,368,7,2545,154.8583333,0.3966162854,0.3966162854,1,761,411,1,1,1,1,1,1,1,1,1,1,1,63,0,864,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066007,92006603,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,169,225,1180,basic,0.5,0.4178,13,0.5216466426,isolated,0,1,864,5,152,0.6755555556,0.6755555556,152,9,152,159,0,1,152,153,161,160,180,140,0,6,946,60.775,0.1808619281,0.1808619281,1,312,200,1,1,1,1,1,1,1,1,1,1,1,0,1,273,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066008,92006604,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,226,227,1937,flat,0.5,0.3965,26,0.5216466426,connected,0,0,864,5,220,0.9691629956,0.9691629956,220,10,232,260,1,1,334,386,347,413,517,332,369,7,2698,164.2666667,0.4235430283,0.4235430283,1,1084,-1,0,1,0,1,1,1,1,1,0.8571428571,0.8571428571,0.8571428571,66,0,864,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066009,92006604,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,seg_detect_backup,vendor_connection,226,227,1251,basic,0.5,0.3965,13,0.5216466426,isolated,0,1,864,5,2,0.008810572687,0.008810572687,2,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,1,1,1,1,1,1,1,1,1,1,1,0,1,64,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066010,92006605,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,baseline_flat,workstation,9,215,1788,flat,0.5,0.4,26,0.5216466426,connected,0,0,864,5,1,0.004651162791,0.004651162791,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,20,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066011,92006605,1,fine_step_joint_stress,5701001,scale_2,intermediate_posture,seg_detect_backup,workstation,9,215,1155,basic,0.5,0.4,13,0.5216466426,isolated,0,1,864,5,1,0.004651162791,0.004651162791,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,15,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066012,92006606,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,baseline_flat,internet_facing,290,293,2475,flat,0.5,0.3788,26,0.5216466426,connected,0,0,864,5,289,0.9863481229,0.9863481229,289,10,310,294,1,1,329,371,347,409,507,329,389,7,2681,163.0583333,0.4168028322,0.4168028322,1,744,433,1,1,1,1,1,1,1,1,1,1,1,80,0,801,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066013,92006606,1,fine_step_joint_stress,5701002,scale_2,intermediate_posture,seg_detect_backup,internet_facing,290,293,1602,basic,0.5,0.3788,13,0.5216466426,isolated,0,1,864,5,1,0.003412969283,0.003412969283,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,9,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066014,92006607,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,baseline_flat,privileged_system,259,285,2339,flat,0.5,0.3754,26,0.5216466426,connected,0,0,864,5,278,0.9754385965,0.9754385965,278,10,289,222,1,1,272,311,291,353,449,272,325,7,2273,137.4333333,0.3505582789,0.3505582789,1,744,361,1,1,1,1,1,1,1,1,1,1,1,80,0,783,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066015,92006607,1,fine_step_joint_stress,5701003,scale_2,intermediate_posture,seg_detect_backup,privileged_system,259,285,1527,basic,0.5,0.3754,13,0.5216466426,isolated,0,1,864,5,1,0.00350877193,0.00350877193,1,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,1,1,1,1,1,1,1,1,1,1,0,1,45,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066016,92006608,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,baseline_flat,medical_device,159,227,1931,flat,0.5,0.4273,26,0.5216466426,connected,0,0,864,5,1,0.004405286344,0.004405286344,1,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,16,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066017,92006608,1,fine_step_joint_stress,5701004,scale_2,intermediate_posture,seg_detect_backup,medical_device,159,227,1241,basic,0.5,0.4273,13,0.5216466426,isolated,0,1,864,5,1,0.004405286344,0.004405286344,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,12,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
920066018,92006609,1,fine_step_joint_stress,5701005,scale_2,intermediate_posture,baseline_flat,vendor_connection,284,285,2342,flat,0.5,0.3895,26,0.5216466426,connected,0,0,864,5,280,0.9824561404,0.9824561404,280,10,293,252,1,1,297,347,316,379,478,297,357,7,2471,149.75,0.3827273965,0.3827273965,1,576,391,1,1,1,1,1,1,1,1,1,1,1,81,0,694,0.3552300493,0.6621160433,2.522432553,2.384278267,1.78199864,0.02086264036,0.3238787743,0.6190757787,0.0009788221155,0.3327178064,8.687483901,0.001683259358,15,5,fine_lhs_066
