profile,portfolio,pareto_inclusion_probability,n_bootstrap_samples
resource_constrained,seg-least_privilege|patch+3|det0|iso1|bak-periodic|idm0,0,1000
resource_constrained,seg-least_privilege|patch+3|det0|iso1|bak-periodic|idm1,0,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso0|bak-connected|idm0,1,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso0|bak-connected|idm1,0.998,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso0|bak-isolated|idm0,1,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso0|bak-isolated|idm1,1,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso0|bak-periodic|idm0,1,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso0|bak-periodic|idm1,0.998,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso1|bak-connected|idm0,0.198,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso1|bak-connected|idm1,1,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso1|bak-isolated|idm0,0.923,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso1|bak-isolated|idm1,1,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso1|bak-periodic|idm0,0.197,1000
resource_constrained,seg-least_privilege|patch+3|det1|iso1|bak-periodic|idm1,1,1000
