facility,profile,trial,policy,weighted_service_hours_lost,pct_services_restored,reinfections
small_clinic,resource_constrained,0,gated,0.0,1.0,0
small_clinic,resource_constrained,0,naive,0.0,1.0,0
small_clinic,resource_constrained,0,mvr,0.0,1.0,0
small_clinic,resource_constrained,0,riar,0.0,1.0,0
small_clinic,resource_constrained,1,gated,99.825,1.0,0
small_clinic,resource_constrained,1,naive,76.05,1.0,9
small_clinic,resource_constrained,1,mvr,63.125,1.0,10
small_clinic,resource_constrained,1,riar,9.325,1.0,0
small_clinic,resource_constrained,2,gated,98.625,1.0,0
small_clinic,resource_constrained,2,naive,69.45,1.0,3
small_clinic,resource_constrained,2,mvr,51.975,1.0,3
small_clinic,resource_constrained,2,riar,49.87500000000001,1.0,2
small_clinic,resource_constrained,3,gated,83.60000000000001,1.0,0
small_clinic,resource_constrained,3,naive,70.07500000000002,1.0,4
small_clinic,resource_constrained,3,mvr,65.975,1.0,6
small_clinic,resource_constrained,3,riar,48.675000000000004,1.0,1
small_clinic,resource_constrained,4,gated,93.05,1.0,0
small_clinic,resource_constrained,4,naive,70.69999999999999,1.0,10
small_clinic,resource_constrained,4,mvr,83.25,1.0,14
small_clinic,resource_constrained,4,riar,77.8,1.0,10
small_clinic,resource_constrained,5,gated,94.07499999999999,1.0,0
small_clinic,resource_constrained,5,naive,85.85000000000001,1.0,9
small_clinic,resource_constrained,5,mvr,75.25,1.0,9
small_clinic,resource_constrained,5,riar,43.85,1.0,4
small_clinic,resource_constrained,6,gated,0.0,1.0,0
small_clinic,resource_constrained,6,naive,0.0,1.0,0
small_clinic,resource_constrained,6,mvr,0.0,1.0,0
small_clinic,resource_constrained,6,riar,0.0,1.0,0
small_clinic,resource_constrained,7,gated,128.52500000000003,1.0,0
small_clinic,resource_constrained,7,naive,83.725,1.0,4
small_clinic,resource_constrained,7,mvr,68.275,1.0,4
small_clinic,resource_constrained,7,riar,51.825,1.0,2
small_clinic,resource_constrained,8,gated,20.5,1.0,0
small_clinic,resource_constrained,8,naive,53.025000000000006,1.0,42
small_clinic,resource_constrained,8,mvr,46.325,1.0,27
small_clinic,resource_constrained,8,riar,10.149999999999999,1.0,0
small_clinic,resource_constrained,9,gated,58.175,1.0,0
small_clinic,resource_constrained,9,naive,100.425,1.0,8
small_clinic,resource_constrained,9,mvr,83.625,1.0,8
small_clinic,resource_constrained,9,riar,69.725,1.0,2
small_clinic,resource_constrained,10,gated,0.0,1.0,0
small_clinic,resource_constrained,10,naive,0.0,1.0,0
small_clinic,resource_constrained,10,mvr,0.0,1.0,0
small_clinic,resource_constrained,10,riar,0.0,1.0,0
small_clinic,resource_constrained,11,gated,108.72500000000001,1.0,0
small_clinic,resource_constrained,11,naive,101.075,1.0,10
small_clinic,resource_constrained,11,mvr,86.725,1.0,10
small_clinic,resource_constrained,11,riar,91.925,1.0,7
small_clinic,resource_constrained,12,gated,118.45000000000002,1.0,0
small_clinic,resource_constrained,12,naive,83.87500000000001,1.0,15
small_clinic,resource_constrained,12,mvr,80.65,0.8571428571428571,16
small_clinic,resource_constrained,12,riar,17.15,1.0,3
small_clinic,resource_constrained,13,gated,114.87499999999999,1.0,0
small_clinic,resource_constrained,13,naive,73.97500000000001,1.0,17
small_clinic,resource_constrained,13,mvr,67.175,1.0,16
small_clinic,resource_constrained,13,riar,85.14999999999999,1.0,6
small_clinic,resource_constrained,14,gated,90.72500000000001,1.0,0
small_clinic,resource_constrained,14,naive,66.75000000000001,1.0,3
small_clinic,resource_constrained,14,mvr,57.550000000000004,1.0,3
small_clinic,resource_constrained,14,riar,53.349999999999994,1.0,1
small_clinic,resource_constrained,15,gated,101.35,1.0,0
small_clinic,resource_constrained,15,naive,89.95,1.0,7
small_clinic,resource_constrained,15,mvr,66.2,1.0,6
small_clinic,resource_constrained,15,riar,33.99999999999999,1.0,2
small_clinic,resource_constrained,16,gated,142.8,1.0,0
small_clinic,resource_constrained,16,naive,65.825,1.0,4
small_clinic,resource_constrained,16,mvr,79.55000000000001,1.0,8
small_clinic,resource_constrained,16,riar,27.900000000000002,1.0,0
small_clinic,resource_constrained,17,gated,107.75000000000001,0.8571428571428571,0
small_clinic,resource_constrained,17,naive,73.625,1.0,7
small_clinic,resource_constrained,17,mvr,53.15,1.0,7
small_clinic,resource_constrained,17,riar,54.52499999999999,1.0,4
small_clinic,resource_constrained,18,gated,0.0,1.0,0
small_clinic,resource_constrained,18,naive,0.0,1.0,0
small_clinic,resource_constrained,18,mvr,0.0,1.0,0
small_clinic,resource_constrained,18,riar,0.0,1.0,0
small_clinic,resource_constrained,19,gated,79.75,1.0,0
small_clinic,resource_constrained,19,naive,95.75,1.0,41
small_clinic,resource_constrained,19,mvr,66.0,1.0,30
small_clinic,resource_constrained,19,riar,32.825,1.0,4
small_clinic,resource_constrained,20,gated,0.0,1.0,0
small_clinic,resource_constrained,20,naive,89.37500000000001,1.0,19
small_clinic,resource_constrained,20,mvr,66.97500000000001,1.0,21
small_clinic,resource_constrained,20,riar,23.075,1.0,3
small_clinic,resource_constrained,21,gated,88.27499999999999,1.0,0
small_clinic,resource_constrained,21,naive,83.6,1.0,5
small_clinic,resource_constrained,21,mvr,85.9,1.0,7
small_clinic,resource_constrained,21,riar,36.675,1.0,2
small_clinic,resource_constrained,22,gated,103.35,1.0,0
small_clinic,resource_constrained,22,naive,86.67500000000001,1.0,10
small_clinic,resource_constrained,22,mvr,59.775,1.0,9
small_clinic,resource_constrained,22,riar,36.375,1.0,0
small_clinic,resource_constrained,23,gated,80.75,1.0,0
small_clinic,resource_constrained,23,naive,61.275,1.0,7
small_clinic,resource_constrained,23,mvr,34.4,1.0,6
small_clinic,resource_constrained,23,riar,33.225,1.0,2
small_clinic,resource_constrained,24,gated,87.375,1.0,0
small_clinic,resource_constrained,24,naive,50.825,1.0,1
small_clinic,resource_constrained,24,mvr,31.725,1.0,1
small_clinic,resource_constrained,24,riar,34.824999999999996,1.0,0
small_clinic,resource_constrained,25,gated,0.0,1.0,0
small_clinic,resource_constrained,25,naive,0.0,1.0,0
small_clinic,resource_constrained,25,mvr,0.0,1.0,0
small_clinic,resource_constrained,25,riar,0.0,1.0,0
small_clinic,resource_constrained,26,gated,87.35,1.0,0
small_clinic,resource_constrained,26,naive,80.44999999999999,1.0,13
small_clinic,resource_constrained,26,mvr,76.97500000000001,1.0,15
small_clinic,resource_constrained,26,riar,37.2,1.0,2
small_clinic,resource_constrained,27,gated,87.675,1.0,0
small_clinic,resource_constrained,27,naive,81.675,1.0,4
small_clinic,resource_constrained,27,mvr,69.55,1.0,4
small_clinic,resource_constrained,27,riar,76.275,1.0,3
small_clinic,resource_constrained,28,gated,59.800000000000004,1.0,0
small_clinic,resource_constrained,28,naive,87.55,1.0,12
small_clinic,resource_constrained,28,mvr,53.650000000000006,1.0,11
small_clinic,resource_constrained,28,riar,37.3,1.0,1
small_clinic,resource_constrained,29,gated,77.125,1.0,0
small_clinic,resource_constrained,29,naive,107.45,1.0,18
small_clinic,resource_constrained,29,mvr,76.45,1.0,17
small_clinic,resource_constrained,29,riar,21.849999999999998,1.0,0
small_clinic,resource_constrained,30,gated,84.4,1.0,0
small_clinic,resource_constrained,30,naive,80.725,1.0,6
small_clinic,resource_constrained,30,mvr,69.225,1.0,5
small_clinic,resource_constrained,30,riar,55.625,1.0,0
small_clinic,resource_constrained,31,gated,11.125,1.0,0
small_clinic,resource_constrained,31,naive,114.05,1.0,14
small_clinic,resource_constrained,31,mvr,98.07499999999999,1.0,10
small_clinic,resource_constrained,31,riar,49.95,1.0,4
small_clinic,resource_constrained,32,gated,8.225,1.0,0
small_clinic,resource_constrained,32,naive,8.225,1.0,0
small_clinic,resource_constrained,32,mvr,8.225,1.0,0
small_clinic,resource_constrained,32,riar,8.225,1.0,0
small_clinic,resource_constrained,33,gated,0.0,1.0,0
small_clinic,resource_constrained,33,naive,0.0,1.0,0
small_clinic,resource_constrained,33,mvr,0.0,1.0,0
small_clinic,resource_constrained,33,riar,0.0,1.0,0
small_clinic,resource_constrained,34,gated,98.27499999999999,1.0,0
small_clinic,resource_constrained,34,naive,71.9,1.0,4
small_clinic,resource_constrained,34,mvr,60.300000000000004,1.0,4
small_clinic,resource_constrained,34,riar,59.5,1.0,2
small_clinic,resource_constrained,35,gated,107.77499999999999,1.0,0
small_clinic,resource_constrained,35,naive,72.0,1.0,14
small_clinic,resource_constrained,35,mvr,50.625,1.0,14
small_clinic,resource_constrained,35,riar,12.049999999999999,1.0,3
small_clinic,resource_constrained,36,gated,74.9,1.0,0
small_clinic,resource_constrained,36,naive,114.025,1.0,8
small_clinic,resource_constrained,36,mvr,61.849999999999994,1.0,4
small_clinic,resource_constrained,36,riar,45.0,1.0,0
small_clinic,resource_constrained,37,gated,100.575,1.0,0
small_clinic,resource_constrained,37,naive,79.625,1.0,8
small_clinic,resource_constrained,37,mvr,77.45,1.0,9
small_clinic,resource_constrained,37,riar,27.575,1.0,2
small_clinic,resource_constrained,38,gated,86.35000000000001,1.0,0
small_clinic,resource_constrained,38,naive,72.575,1.0,13
small_clinic,resource_constrained,38,mvr,55.45,1.0,12
small_clinic,resource_constrained,38,riar,27.7,1.0,5
small_clinic,resource_constrained,39,gated,50.775,1.0,0
small_clinic,resource_constrained,39,naive,78.97500000000001,1.0,5
small_clinic,resource_constrained,39,mvr,54.224999999999994,1.0,6
small_clinic,resource_constrained,39,riar,42.87500000000001,1.0,3
small_clinic,resource_constrained,40,gated,0.0,1.0,0
small_clinic,resource_constrained,40,naive,0.0,1.0,0
small_clinic,resource_constrained,40,mvr,0.0,1.0,0
small_clinic,resource_constrained,40,riar,0.0,1.0,0
small_clinic,resource_constrained,41,gated,86.875,1.0,0
small_clinic,resource_constrained,41,naive,62.97500000000001,1.0,3
small_clinic,resource_constrained,41,mvr,56.275,1.0,3
small_clinic,resource_constrained,41,riar,40.35,1.0,4
small_clinic,resource_constrained,42,gated,91.22500000000001,1.0,0
small_clinic,resource_constrained,42,naive,89.4,1.0,18
small_clinic,resource_constrained,42,mvr,61.8,1.0,12
small_clinic,resource_constrained,42,riar,46.699999999999996,1.0,10
small_clinic,resource_constrained,43,gated,93.57500000000002,1.0,0
small_clinic,resource_constrained,43,naive,79.95,1.0,12
small_clinic,resource_constrained,43,mvr,73.65,1.0,14
small_clinic,resource_constrained,43,riar,12.75,1.0,1
small_clinic,resource_constrained,44,gated,105.6,1.0,0
small_clinic,resource_constrained,44,naive,79.775,1.0,11
small_clinic,resource_constrained,44,mvr,67.85,1.0,11
small_clinic,resource_constrained,44,riar,52.5,1.0,8
small_clinic,resource_constrained,45,gated,0.0,1.0,0
small_clinic,resource_constrained,45,naive,0.0,1.0,0
small_clinic,resource_constrained,45,mvr,0.0,1.0,0
small_clinic,resource_constrained,45,riar,0.0,1.0,0
small_clinic,resource_constrained,46,gated,100.3,1.0,0
small_clinic,resource_constrained,46,naive,69.375,1.0,13
small_clinic,resource_constrained,46,mvr,75.9,1.0,13
small_clinic,resource_constrained,46,riar,38.075,1.0,4
small_clinic,resource_constrained,47,gated,70.875,1.0,0
small_clinic,resource_constrained,47,naive,51.125,1.0,3
small_clinic,resource_constrained,47,mvr,61.4,1.0,6
small_clinic,resource_constrained,47,riar,40.425000000000004,1.0,0
small_clinic,resource_constrained,48,gated,123.17500000000001,1.0,0
small_clinic,resource_constrained,48,naive,88.97500000000001,1.0,8
small_clinic,resource_constrained,48,mvr,76.175,1.0,8
small_clinic,resource_constrained,48,riar,64.75,1.0,6
small_clinic,resource_constrained,49,gated,86.725,1.0,0
small_clinic,resource_constrained,49,naive,66.55,1.0,3
small_clinic,resource_constrained,49,mvr,54.175000000000004,1.0,4
small_clinic,resource_constrained,49,riar,75.02499999999999,1.0,3
small_clinic,resource_constrained,50,gated,0.0,1.0,0
small_clinic,resource_constrained,50,naive,0.0,1.0,0
small_clinic,resource_constrained,50,mvr,0.0,1.0,0
small_clinic,resource_constrained,50,riar,0.0,1.0,0
small_clinic,resource_constrained,51,gated,93.175,1.0,0
small_clinic,resource_constrained,51,naive,92.25000000000001,1.0,5
small_clinic,resource_constrained,51,mvr,78.125,1.0,5
small_clinic,resource_constrained,51,riar,64.77499999999999,1.0,2
small_clinic,resource_constrained,52,gated,84.45,1.0,0
small_clinic,resource_constrained,52,naive,84.17500000000001,1.0,4
small_clinic,resource_constrained,52,mvr,71.17500000000001,1.0,4
small_clinic,resource_constrained,52,riar,35.875,1.0,2
small_clinic,resource_constrained,53,gated,89.825,1.0,0
small_clinic,resource_constrained,53,naive,72.2,1.0,9
small_clinic,resource_constrained,53,mvr,51.975,1.0,11
small_clinic,resource_constrained,53,riar,30.175,1.0,4
small_clinic,resource_constrained,54,gated,93.45,1.0,0
small_clinic,resource_constrained,54,naive,69.05000000000001,1.0,6
small_clinic,resource_constrained,54,mvr,48.925,1.0,6
small_clinic,resource_constrained,54,riar,42.49999999999999,1.0,2
small_clinic,resource_constrained,55,gated,1.4,1.0,0
small_clinic,resource_constrained,55,naive,0.0,1.0,0
small_clinic,resource_constrained,55,mvr,0.0,1.0,0
small_clinic,resource_constrained,55,riar,0.0,1.0,0
small_clinic,resource_constrained,56,gated,93.825,1.0,0
small_clinic,resource_constrained,56,naive,71.575,1.0,2
small_clinic,resource_constrained,56,mvr,76.82500000000002,1.0,6
small_clinic,resource_constrained,56,riar,44.1,1.0,0
small_clinic,resource_constrained,57,gated,89.35,1.0,0
small_clinic,resource_constrained,57,naive,87.97500000000001,1.0,4
small_clinic,resource_constrained,57,mvr,75.32500000000002,1.0,4
small_clinic,resource_constrained,57,riar,41.025,1.0,1
small_clinic,resource_constrained,58,gated,0.0,1.0,0
small_clinic,resource_constrained,58,naive,0.0,1.0,0
small_clinic,resource_constrained,58,mvr,0.0,1.0,0
small_clinic,resource_constrained,58,riar,0.0,1.0,0
small_clinic,resource_constrained,59,gated,89.575,1.0,0
small_clinic,resource_constrained,59,naive,75.875,1.0,6
small_clinic,resource_constrained,59,mvr,61.574999999999996,1.0,6
small_clinic,resource_constrained,59,riar,14.075,1.0,0
small_clinic,resource_constrained,60,gated,0.0,1.0,0
small_clinic,resource_constrained,60,naive,0.0,1.0,0
small_clinic,resource_constrained,60,mvr,0.0,1.0,0
small_clinic,resource_constrained,60,riar,0.0,1.0,0
small_clinic,resource_constrained,61,gated,83.05,1.0,0
small_clinic,resource_constrained,61,naive,76.8,1.0,8
small_clinic,resource_constrained,61,mvr,58.47499999999999,1.0,8
small_clinic,resource_constrained,61,riar,36.550000000000004,1.0,4
small_clinic,resource_constrained,62,gated,90.2,1.0,0
small_clinic,resource_constrained,62,naive,57.650000000000006,1.0,9
small_clinic,resource_constrained,62,mvr,69.85,0.8571428571428571,11
small_clinic,resource_constrained,62,riar,46.54999999999999,1.0,5
small_clinic,resource_constrained,63,gated,89.05,1.0,0
small_clinic,resource_constrained,63,naive,96.125,1.0,11
small_clinic,resource_constrained,63,mvr,71.17500000000001,1.0,8
small_clinic,resource_constrained,63,riar,58.925,1.0,2
small_clinic,resource_constrained,64,gated,98.05000000000001,1.0,0
small_clinic,resource_constrained,64,naive,109.22500000000002,1.0,11
small_clinic,resource_constrained,64,mvr,93.725,1.0,11
small_clinic,resource_constrained,64,riar,57.125,1.0,3
small_clinic,resource_constrained,65,gated,0.6000000000000001,1.0,0
small_clinic,resource_constrained,65,naive,76.725,1.0,21
small_clinic,resource_constrained,65,mvr,54.325,1.0,21
small_clinic,resource_constrained,65,riar,38.24999999999999,1.0,5
small_clinic,resource_constrained,66,gated,89.5,1.0,0
small_clinic,resource_constrained,66,naive,70.7,1.0,12
small_clinic,resource_constrained,66,mvr,78.50000000000001,1.0,15
small_clinic,resource_constrained,66,riar,44.575,1.0,6
small_clinic,resource_constrained,67,gated,45.375,1.0,0
small_clinic,resource_constrained,67,naive,95.29999999999998,1.0,38
small_clinic,resource_constrained,67,mvr,62.00000000000001,1.0,50
small_clinic,resource_constrained,67,riar,16.675,1.0,11
small_clinic,resource_constrained,68,gated,107.47500000000001,1.0,0
small_clinic,resource_constrained,68,naive,75.1,1.0,6
small_clinic,resource_constrained,68,mvr,61.699999999999996,1.0,6
small_clinic,resource_constrained,68,riar,55.3,1.0,1
small_clinic,resource_constrained,69,gated,101.55,1.0,0
small_clinic,resource_constrained,69,naive,92.175,1.0,5
small_clinic,resource_constrained,69,mvr,76.675,1.0,5
small_clinic,resource_constrained,69,riar,56.975,1.0,2
small_clinic,resource_constrained,70,gated,77.65,1.0,0
small_clinic,resource_constrained,70,naive,38.25,1.0,7
small_clinic,resource_constrained,70,mvr,31.725,1.0,7
small_clinic,resource_constrained,70,riar,66.05,1.0,9
small_clinic,resource_constrained,71,gated,73.8,1.0,0
small_clinic,resource_constrained,71,naive,73.2,1.0,7
small_clinic,resource_constrained,71,mvr,61.15,1.0,6
small_clinic,resource_constrained,71,riar,49.324999999999996,1.0,6
small_clinic,resource_constrained,72,gated,75.625,1.0,0
small_clinic,resource_constrained,72,naive,68.82499999999999,1.0,1
small_clinic,resource_constrained,72,mvr,30.124999999999996,1.0,1
small_clinic,resource_constrained,72,riar,36.075,1.0,0
small_clinic,resource_constrained,73,gated,0.0,1.0,0
small_clinic,resource_constrained,73,naive,0.0,1.0,0
small_clinic,resource_constrained,73,mvr,0.0,1.0,0
small_clinic,resource_constrained,73,riar,0.0,1.0,0
small_clinic,resource_constrained,74,gated,0.0,1.0,0
small_clinic,resource_constrained,74,naive,0.0,1.0,0
small_clinic,resource_constrained,74,mvr,0.0,1.0,0
small_clinic,resource_constrained,74,riar,0.0,1.0,0
small_clinic,resource_constrained,75,gated,114.125,1.0,0
small_clinic,resource_constrained,75,naive,77.55000000000001,1.0,9
small_clinic,resource_constrained,75,mvr,73.225,1.0,9
small_clinic,resource_constrained,75,riar,59.7,1.0,7
small_clinic,resource_constrained,76,gated,102.2,1.0,0
small_clinic,resource_constrained,76,naive,80.80000000000001,1.0,4
small_clinic,resource_constrained,76,mvr,69.9,1.0,3
small_clinic,resource_constrained,76,riar,44.775,1.0,0
small_clinic,resource_constrained,77,gated,106.72500000000001,1.0,0
small_clinic,resource_constrained,77,naive,90.92500000000001,1.0,3
small_clinic,resource_constrained,77,mvr,69.67500000000001,1.0,3
small_clinic,resource_constrained,77,riar,63.8,1.0,2
small_clinic,resource_constrained,78,gated,98.35,1.0,0
small_clinic,resource_constrained,78,naive,111.32500000000002,1.0,9
small_clinic,resource_constrained,78,mvr,95.87500000000001,1.0,9
small_clinic,resource_constrained,78,riar,42.4,1.0,1
small_clinic,resource_constrained,79,gated,81.125,1.0,0
small_clinic,resource_constrained,79,naive,85.725,1.0,6
small_clinic,resource_constrained,79,mvr,78.725,0.14285714285714285,6
small_clinic,resource_constrained,79,riar,41.099999999999994,1.0,2
small_clinic,intermediate_capacity,0,gated,70.925,1.0,0
small_clinic,intermediate_capacity,0,naive,36.9,1.0,10
small_clinic,intermediate_capacity,0,mvr,31.8,1.0,9
small_clinic,intermediate_capacity,0,riar,24.225,1.0,6
small_clinic,intermediate_capacity,1,gated,0.1,1.0,0
small_clinic,intermediate_capacity,1,naive,3.4000000000000004,1.0,0
small_clinic,intermediate_capacity,1,mvr,3.4000000000000004,1.0,0
small_clinic,intermediate_capacity,1,riar,3.4000000000000004,1.0,0
small_clinic,intermediate_capacity,2,gated,79.27499999999999,1.0,0
small_clinic,intermediate_capacity,2,naive,61.5,1.0,4
small_clinic,intermediate_capacity,2,mvr,51.025000000000006,1.0,7
small_clinic,intermediate_capacity,2,riar,36.125,1.0,0
small_clinic,intermediate_capacity,3,gated,59.24999999999999,1.0,0
small_clinic,intermediate_capacity,3,naive,47.1,1.0,30
small_clinic,intermediate_capacity,3,mvr,37.099999999999994,1.0,30
small_clinic,intermediate_capacity,3,riar,7.900000000000001,1.0,1
small_clinic,intermediate_capacity,4,gated,75.10000000000001,1.0,0
small_clinic,intermediate_capacity,4,naive,95.025,1.0,7
small_clinic,intermediate_capacity,4,mvr,66.525,1.0,5
small_clinic,intermediate_capacity,4,riar,51.025000000000006,1.0,2
small_clinic,intermediate_capacity,5,gated,0.0,1.0,0
small_clinic,intermediate_capacity,5,naive,0.0,1.0,0
small_clinic,intermediate_capacity,5,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,5,riar,0.0,1.0,0
small_clinic,intermediate_capacity,6,gated,45.95,1.0,0
small_clinic,intermediate_capacity,6,naive,63.5,1.0,12
small_clinic,intermediate_capacity,6,mvr,38.699999999999996,1.0,9
small_clinic,intermediate_capacity,6,riar,27.1,1.0,6
small_clinic,intermediate_capacity,7,gated,0.4,1.0,0
small_clinic,intermediate_capacity,7,naive,0.4,1.0,0
small_clinic,intermediate_capacity,7,mvr,0.4,1.0,0
small_clinic,intermediate_capacity,7,riar,0.4,1.0,0
small_clinic,intermediate_capacity,8,gated,0.0,1.0,0
small_clinic,intermediate_capacity,8,naive,0.0,1.0,0
small_clinic,intermediate_capacity,8,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,8,riar,0.0,1.0,0
small_clinic,intermediate_capacity,9,gated,0.0,1.0,0
small_clinic,intermediate_capacity,9,naive,0.0,1.0,0
small_clinic,intermediate_capacity,9,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,9,riar,0.0,1.0,0
small_clinic,intermediate_capacity,10,gated,0.0,1.0,0
small_clinic,intermediate_capacity,10,naive,0.0,1.0,0
small_clinic,intermediate_capacity,10,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,10,riar,0.0,1.0,0
small_clinic,intermediate_capacity,11,gated,0.1,1.0,0
small_clinic,intermediate_capacity,11,naive,0.1,1.0,0
small_clinic,intermediate_capacity,11,mvr,0.1,1.0,0
small_clinic,intermediate_capacity,11,riar,0.1,1.0,0
small_clinic,intermediate_capacity,12,gated,0.0,1.0,0
small_clinic,intermediate_capacity,12,naive,0.0,1.0,0
small_clinic,intermediate_capacity,12,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,12,riar,0.0,1.0,0
small_clinic,intermediate_capacity,13,gated,0.0,1.0,0
small_clinic,intermediate_capacity,13,naive,0.0,1.0,0
small_clinic,intermediate_capacity,13,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,13,riar,0.0,1.0,0
small_clinic,intermediate_capacity,14,gated,100.05000000000001,1.0,0
small_clinic,intermediate_capacity,14,naive,75.62500000000001,1.0,25
small_clinic,intermediate_capacity,14,mvr,26.675,1.0,19
small_clinic,intermediate_capacity,14,riar,18.049999999999997,1.0,1
small_clinic,intermediate_capacity,15,gated,0.0,1.0,0
small_clinic,intermediate_capacity,15,naive,0.0,1.0,0
small_clinic,intermediate_capacity,15,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,15,riar,0.0,1.0,0
small_clinic,intermediate_capacity,16,gated,0.0,1.0,0
small_clinic,intermediate_capacity,16,naive,28.275,1.0,17
small_clinic,intermediate_capacity,16,mvr,34.675,1.0,17
small_clinic,intermediate_capacity,16,riar,0.0,1.0,0
small_clinic,intermediate_capacity,17,gated,73.75000000000001,1.0,0
small_clinic,intermediate_capacity,17,naive,63.25000000000001,1.0,13
small_clinic,intermediate_capacity,17,mvr,41.300000000000004,1.0,13
small_clinic,intermediate_capacity,17,riar,22.9,1.0,0
small_clinic,intermediate_capacity,18,gated,76.97500000000001,1.0,0
small_clinic,intermediate_capacity,18,naive,51.325,1.0,10
small_clinic,intermediate_capacity,18,mvr,43.12500000000001,1.0,10
small_clinic,intermediate_capacity,18,riar,17.575,1.0,2
small_clinic,intermediate_capacity,19,gated,65.4,1.0,0
small_clinic,intermediate_capacity,19,naive,70.975,1.0,19
small_clinic,intermediate_capacity,19,mvr,50.5,1.0,18
small_clinic,intermediate_capacity,19,riar,10.875000000000002,1.0,0
small_clinic,intermediate_capacity,20,gated,0.0,1.0,0
small_clinic,intermediate_capacity,20,naive,0.0,1.0,0
small_clinic,intermediate_capacity,20,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,20,riar,0.0,1.0,0
small_clinic,intermediate_capacity,21,gated,3.4,1.0,0
small_clinic,intermediate_capacity,21,naive,41.7,1.0,11
small_clinic,intermediate_capacity,21,mvr,28.925,1.0,8
small_clinic,intermediate_capacity,21,riar,25.25,1.0,3
small_clinic,intermediate_capacity,22,gated,17.675,1.0,0
small_clinic,intermediate_capacity,22,naive,5.55,1.0,0
small_clinic,intermediate_capacity,22,mvr,5.55,1.0,0
small_clinic,intermediate_capacity,22,riar,5.55,1.0,0
small_clinic,intermediate_capacity,23,gated,0.0,1.0,0
small_clinic,intermediate_capacity,23,naive,0.8,1.0,0
small_clinic,intermediate_capacity,23,mvr,0.8,1.0,0
small_clinic,intermediate_capacity,23,riar,0.8,1.0,0
small_clinic,intermediate_capacity,24,gated,68.95,1.0,0
small_clinic,intermediate_capacity,24,naive,10.75,1.0,0
small_clinic,intermediate_capacity,24,mvr,10.75,1.0,0
small_clinic,intermediate_capacity,24,riar,10.75,1.0,0
small_clinic,intermediate_capacity,25,gated,0.0,1.0,0
small_clinic,intermediate_capacity,25,naive,0.0,1.0,0
small_clinic,intermediate_capacity,25,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,25,riar,0.0,1.0,0
small_clinic,intermediate_capacity,26,gated,52.075,1.0,0
small_clinic,intermediate_capacity,26,naive,95.25,1.0,8
small_clinic,intermediate_capacity,26,mvr,43.375,1.0,6
small_clinic,intermediate_capacity,26,riar,16.3,1.0,0
small_clinic,intermediate_capacity,27,gated,58.025000000000006,1.0,0
small_clinic,intermediate_capacity,27,naive,37.325,1.0,1
small_clinic,intermediate_capacity,27,mvr,72.525,1.0,9
small_clinic,intermediate_capacity,27,riar,38.575,1.0,0
small_clinic,intermediate_capacity,28,gated,4.225,1.0,0
small_clinic,intermediate_capacity,28,naive,0.0,1.0,0
small_clinic,intermediate_capacity,28,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,28,riar,0.0,1.0,0
small_clinic,intermediate_capacity,29,gated,2.45,1.0,0
small_clinic,intermediate_capacity,29,naive,0.7,1.0,0
small_clinic,intermediate_capacity,29,mvr,0.7,1.0,0
small_clinic,intermediate_capacity,29,riar,0.7,1.0,0
small_clinic,intermediate_capacity,30,gated,0.0,1.0,0
small_clinic,intermediate_capacity,30,naive,0.0,1.0,0
small_clinic,intermediate_capacity,30,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,30,riar,0.0,1.0,0
small_clinic,intermediate_capacity,31,gated,7.85,1.0,0
small_clinic,intermediate_capacity,31,naive,36.525,1.0,15
small_clinic,intermediate_capacity,31,mvr,33.125,1.0,17
small_clinic,intermediate_capacity,31,riar,2.175,1.0,1
small_clinic,intermediate_capacity,32,gated,87.40000000000002,1.0,0
small_clinic,intermediate_capacity,32,naive,24.974999999999998,1.0,1
small_clinic,intermediate_capacity,32,mvr,18.225,1.0,2
small_clinic,intermediate_capacity,32,riar,14.024999999999999,1.0,0
small_clinic,intermediate_capacity,33,gated,54.324999999999996,1.0,0
small_clinic,intermediate_capacity,33,naive,37.824999999999996,1.0,8
small_clinic,intermediate_capacity,33,mvr,27.775000000000002,1.0,8
small_clinic,intermediate_capacity,33,riar,8.125,1.0,0
small_clinic,intermediate_capacity,34,gated,0.0,1.0,0
small_clinic,intermediate_capacity,34,naive,0.0,1.0,0
small_clinic,intermediate_capacity,34,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,34,riar,0.0,1.0,0
small_clinic,intermediate_capacity,35,gated,1.6,1.0,0
small_clinic,intermediate_capacity,35,naive,0.0,1.0,0
small_clinic,intermediate_capacity,35,mvr,0.0,1.0,0
small_clinic,intermediate_capacity,35,riar,0.0,1.0,0
small_clinic,intermediate_capacity,36,gated,71.475,1.0,0
small_clinic,intermediate_capacity,36,naive,72.80000000000001,1.0,7
