profile,method,portfolio,baseline,mean_benefit,margin,lower_benefit,family_size,alpha
resource_constrained,empirical_bernstein,seg-least_privilege|patch+3|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,244.2685833,99.45707218,144.8115112,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+3|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,214.8255417,102.2618617,112.56368,276048,0.05
resource_constrained,empirical_bernstein,seg-least_privilege|patch+3|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,234.5018542,101.9270303,132.5748239,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.10289583,14.94638914,-6.843493306,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.88916667,15.82630212,-3.937135451,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,55.837,14.79063243,41.04636757,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,59.1069375,15.47879711,43.62814039,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.853854164,14.96964898,-6.115794816,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.68452083,15.84680233,-3.162281497,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.13922916,17.89031093,-5.751081761,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.93960416,18.98200715,-2.042402982,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,59.09735416,17.16072752,41.93662665,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,63.15260416,17.98038543,45.17221874,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.88175,17.90835866,-5.026608666,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,17.70770833,18.99323342,-1.285525084,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,121.5496667,20.31479958,101.2348671,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.8946875,20.94335914,104.9513284,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,167.5667292,19.03129025,148.5354389,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,171.0726042,19.30933776,151.7632664,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,123.2035833,20.24882395,102.9547594,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,127.5801667,20.8746657,106.705501,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,125.8913958,21.42601748,104.4653783,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,132.4905625,22.00617056,110.4843919,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,170.5395625,19.67804445,150.861518,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,176.0677083,19.86860885,156.1990995,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,127.5895208,21.33551618,106.2540047,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+0|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,134.1662083,21.91461826,112.2515901,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,11.16616666,19.34010519,-8.173938528,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,14.4166875,19.8230932,-5.406405705,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,57.04122916,18.53965601,38.50157316,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,59.83375,18.86299155,40.97075845,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,12.67514583,19.2975465,-6.622400671,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,16.0070625,19.78648064,-3.779418145,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,15.59977083,20.92863338,-5.328862549,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,19.99125,21.70406116,-1.712811161,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,60.747375,19.73916106,41.00821394,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.7043125,20.28733641,44.41697609,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,17.12964583,20.86963854,-3.739992713,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,21.4664375,21.63893417,-0.1724966706,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,122.9395833,22.21613686,100.7234465,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.0576875,23.24704101,104.8106465,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.1487917,20.41909227,145.7296994,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,170.0185625,21.01573816,149.0028243,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,126.2190625,22.1608509,104.0582116,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,131.1440208,23.1899974,107.9540234,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,128.9914792,23.22262277,105.7688564,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,135.4365625,24.24739037,111.1891721,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,170.9188542,20.85887988,150.0599743,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.7516458,21.54310473,154.2085411,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,132.3446667,23.13400409,109.2106626,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+1|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,138.4001667,24.16373766,114.236429,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,23.18689583,25.12851967,-1.941623839,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,28.2519375,25.75191943,2.500018064,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,64.92214583,23.19796181,41.72418402,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,69.31177083,23.72542225,45.58634858,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,25.54939583,24.99971706,0.5496787744,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,30.67152083,25.64184921,5.02967162,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,26.595125,26.15432644,0.4407985607,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,32.40770833,27.0156076,5.392100733,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,67.46964583,24.01623172,43.45341411,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,72.69572916,24.73475864,47.96097052,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,29.12810416,26.00176882,3.126335343,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,34.82983333,26.89383165,7.93600168,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,133.5481667,24.97602029,108.5721464,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,140.5184375,25.8251414,114.6932961,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,171.1300833,22.32970586,148.8003775,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,176.6087708,22.77052229,153.8382485,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,137.569125,24.68582239,112.8833026,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,144.2270625,25.43511084,118.7919517,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,139.773,25.53521267,114.2377873,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,148.1020833,26.4768084,121.6252749,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.8816458,22.61453088,153.267115,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,182.0963958,23.28912553,158.8072703,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,144.237625,25.19288566,119.0447393,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+2|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,151.5682917,26.09547935,125.4728123,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,29.05697916,26.24354119,2.813437977,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,33.83466666,26.84108157,6.993585095,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,68.9129375,24.07612185,44.83681565,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,72.64089583,24.53486782,48.10602801,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,32.795875,26.09139336,6.704481643,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,37.83641666,26.65521665,11.18120002,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,33.28872916,27.19278224,6.095946919,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,38.14660416,28.03147277,10.1151314,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,72.2969375,24.85017586,47.44676164,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,76.36264583,25.506644,50.85600183,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,37.27958333,27.01895632,10.26062701,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,42.30552083,27.83239305,14.47312777,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,141.9735417,26.28976769,115.683774,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,149.9612708,27.44126543,122.5200054,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,175.89,23.34838192,152.5416181,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,181.8367917,24.24754989,157.5892418,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,146.4912708,25.87036113,120.6209097,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,153.5935208,26.98743721,126.6060836,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,150.946875,27.01790826,123.9289667,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,158.0143333,28.63686683,129.3774665,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,183.27075,23.8093732,159.4613768,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,188.2469583,25.36206119,162.8848971,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,155.3698125,26.59676385,128.7730486,276048,0.05
resource_constrained,paired_t_approx,seg-basic|patch+3|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,161.6749583,28.29293549,133.3820228,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,0.5239374972,3.98373158,-3.459794083,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,51.67472917,6.888020817,44.78670835,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,51.81914583,7.845112954,43.97403288,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,0.3531250008,0.3523564481,0.0007685526408,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,0.8494791652,4.010401463,-3.160922298,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,3.515395833,8.314512608,-4.799116775,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,4.037104164,9.160440705,-5.12333654,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,54.79522917,9.811753844,44.98347532,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,55.5149375,11.06920532,44.44573217,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,3.927083332,8.30464438,-4.377561048,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,5.223520831,10.08092167,-4.857400838,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,114.4716875,16.24135725,98.23033024,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,114.5006667,16.40660972,98.09405695,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,165.1404792,16.83268021,148.307799,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,165.2757917,17.12041141,148.1553803,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,114.5343125,16.24941815,98.28489435,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,115.1647708,16.42573376,98.73903707,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,117.4507292,17.30009281,100.1506364,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,117.4378958,17.43456328,100.0033326,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,167.7840417,17.60794466,150.176097,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,168.169375,17.97620863,150.1931664,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,118.1592292,17.59469811,100.5645311,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+0|det1|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,119.2313958,17.90780927,101.3235866,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,1.084499998,7.798593139,-6.714093141,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,2.080583329,8.611495232,-6.530911903,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,53.01652083,10.53507844,42.48144239,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,53.86941666,11.38802293,42.48139373,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,2.104270832,8.921125257,-6.816854425,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,2.992895831,9.756839075,-6.763943244,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,5.503645832,12.10113664,-6.597490803,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,6.500624997,12.61468064,-6.114055643,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,56.74739583,13.12179856,43.62559728,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,58.20064583,14.24478021,43.95586562,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso1|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,6.562624998,12.84159499,-6.278969991,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det0|iso1|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,8.180187498,14.05578476,-5.875597262,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso0|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,116.570375,17.14077235,99.42960265,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso0|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,116.6032083,17.34348768,99.25972065,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,166.5299583,17.35894106,149.1710173,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso0|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,167.2713125,17.5698022,149.7015103,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso0|bak-periodic|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,116.9111875,17.10302976,99.80815773,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso0|bak-periodic|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,117.8852083,17.32622951,100.5589788,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso1|bak-connected|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,118.919875,18.24825384,100.6716212,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso1|bak-connected|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,119.0127917,18.27983965,100.732952,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso1|bak-isolated|idm0,seg-flat|patch+0|det0|iso0|bak-connected|idm0,168.7597083,18.18374848,150.5759599,276048,0.05
resource_constrained,paired_t_approx,seg-flat|patch+1|det1|iso1|bak-isolated|idm1,seg-flat|patch+0|det0|iso0|bak-connected|idm0,169.9081042,18.38881382,151.5192903,276048,0.05
