profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,15,0.75,best_balanced,seg-least_privilege|patch+2|det1|iso1|bak-isolated|idm0,segmentation=least_privilege; patch+2 levels; faster detection; rapid isolation; backups=isolated,14.25,27.068,0.32,15.267017543859648,0,1,1,1,1,1,0
resource_constrained,5,1.0,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,segmentation=flat; faster detection; backups=isolated,5.0,149.628,1.0,18.999000000000002,0,0,0,1,0,1,0
resource_constrained,5,1.0,min_catastrophic_prob,seg-basic|patch+1|det0|iso0|bak-connected|idm0,segmentation=basic; patch+1 levels; backups=connected,5.0,184.42199999999997,0.8,12.040200000000004,1,0,1,0,0,0,0
resource_constrained,5,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.0,190.261,0.88,27.180999999999997,0,0,0,0,0,1,0
resource_constrained,5,1.0,best_balanced,seg-basic|patch+1|det0|iso0|bak-connected|idm0,segmentation=basic; patch+1 levels; backups=connected,5.0,184.42199999999997,0.8,12.040200000000004,1,0,1,0,0,0,0
resource_constrained,10,1.0,min_expected_disruption,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,segmentation=least_privilege; patch+1 levels; faster detection; backups=connected,10.0,105.21500000000002,0.72,13.940799999999996,0,1,1,1,0,0,0
resource_constrained,10,1.0,min_catastrophic_prob,seg-basic|patch+2|det1|iso0|bak-connected|idm0,segmentation=basic; patch+2 levels; faster detection; backups=connected,10.0,122.15899999999999,0.64,12.2464,1,0,1,1,0,0,0
resource_constrained,10,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2.0,190.261,0.88,27.180999999999997,0,0,0,0,0,1,0
resource_constrained,10,1.0,best_balanced,seg-basic|patch+2|det1|iso0|bak-connected|idm0,segmentation=basic; patch+2 levels; faster detection; backups=connected,10.0,122.15899999999999,0.64,12.2464,1,0,1,1,0,0,0
resource_constrained,15,1.0,min_expected_disruption,seg-least_privilege|patch+2|det1|iso0|bak-isolated|idm0,segmentation=least_privilege; patch+2 levels; faster detection; backups=isolated,14.0,54.974,0.44,13.546357142857143,0,1,1,1,0,1,0
