profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,segmentation=basic; patch+2 levels; faster detection; backups=isolated,12,25,99.418,66.82755,130.914725,140.025,193.515,0.6,0.4073945736,0.7659669762,0.392979289,0,1,0,1,2,1,0,1,0
resource_constrained,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,segmentation=basic; patch+2 levels; faster detection; backups=isolated; identity controls,16,25,89.882,59.38415,120.874775,112.95,181.14,0.6,0.4073945736,0.7659669762,0.3669239703,0,1,0,1,2,1,0,1,1
resource_constrained,seg-basic|patch+2|det1|iso1|bak-connected|idm0,segmentation=basic; patch+2 levels; faster detection; rapid isolation; backups=connected,15,25,147.907,117.3422,176.96055,193.35,224.655,0.8,0.6086904963,0.9113941531,0.4711550523,0.88,1,0,1,2,1,1,0,0
resource_constrained,seg-basic|patch+2|det1|iso1|bak-connected|idm1,segmentation=basic; patch+2 levels; faster detection; rapid isolation; backups=connected; identity controls,19,25,59.673,32.499725,89.539125,6.8,184.375,0.4,0.2340330238,0.5926054264,0.2162215281,0.44,1,0,1,2,1,1,0,1
resource_constrained,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+2 levels; faster detection; rapid isolation; backups=isolated,17,25,93.691,62.75325,123.169775,131.9,186.11,0.64,0.4451849775,0.7975211923,0.3537859046,0,1,0,1,2,1,1,1,0
resource_constrained,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,segmentation=basic; patch+2 levels; faster detection; rapid isolation; backups=isolated; identity controls,21,25,120.453,89.9807,150.710275,154.6,193.855,0.8,0.6086904963,0.9113941531,0.4146375465,0,1,0,1,2,1,1,1,1
resource_constrained,seg-basic|patch+3|det0|iso0|bak-connected|idm0,segmentation=basic; patch+3 levels; backups=connected,9,25,165.905,129.415725,197.93645,197.2,235.785,0.8,0.6086904963,0.9113941531,0.650895184,0.8,1,0,1,3,0,0,0,0
resource_constrained,seg-basic|patch+3|det0|iso0|bak-connected|idm1,segmentation=basic; patch+3 levels; backups=connected; identity controls,13,25,164.654,134.423675,191.34295,201.5,218.53,0.88,0.7004420608,0.9583318285,0.6955963149,0.88,1,0,1,3,0,0,0,1
resource_constrained,seg-basic|patch+3|det0|iso0|bak-isolated|idm0,segmentation=basic; patch+3 levels; backups=isolated,11,25,133.054,95.889675,166.23735,182.6,215.9,0.68,0.4841026927,0.8279480969,0.5246914865,0,1,0,1,3,0,0,1,0
resource_constrained,seg-basic|patch+3|det0|iso0|bak-isolated|idm1,segmentation=basic; patch+3 levels; backups=isolated; identity controls,15,25,134.087,100.8062,165.19955,170.9,208.015,0.76,0.5657031664,0.8850368631,0.577112077,0,1,0,1,3,0,0,1,1
resource_constrained,seg-basic|patch+3|det0|iso1|bak-connected|idm0,segmentation=basic; patch+3 levels; rapid isolation; backups=connected,14,25,92.061,55.780725,128.009,14.2,213.51,0.56,0.3706733187,0.7333436112,0.3741603417,0.52,1,0,1,3,0,1,0,0
resource_constrained,seg-basic|patch+3|det0|iso1|bak-connected|idm1,segmentation=basic; patch+3 levels; rapid isolation; backups=connected; identity controls,18,25,117.127,79.714825,154.3731,152.725,228.905,0.6,0.4073945736,0.7659669762,0.4750662859,0.6,1,0,1,3,0,1,0,1
resource_constrained,seg-basic|patch+3|det0|iso1|bak-isolated|idm0,segmentation=basic; patch+3 levels; rapid isolation; backups=isolated,16,25,151.887,123.2312,176.795525,185.075,208.29,0.84,0.6534637839,0.9359654854,0.6276774868,0,1,0,1,3,0,1,1,0
