profile,budget,cost_scale,criterion,portfolio,description,cost,mean_hours_lost,catastrophic_prob,hours_preserved_per_point,has_basic_segmentation,has_least_privilege,has_patch_upgrade,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
resource_constrained,15,0.75,best_balanced,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=isolated,11.25,0.0,0.0,22.17888888888889,1,0,1,1,1,1,0
resource_constrained,5,1.0,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,70.5,0.5,59.67083333333333,0,0,0,1,0,0,0
resource_constrained,5,1.0,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,70.5,0.5,59.67083333333333,0,0,0,1,0,0,0
resource_constrained,5,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,70.5,0.5,59.67083333333333,0,0,0,1,0,0,0
resource_constrained,5,1.0,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,70.5,0.5,59.67083333333333,0,0,0,1,0,0,0
resource_constrained,10,1.0,min_expected_disruption,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,7.0,0.7,0.0,35.544642857142854,0,0,1,1,0,1,0
resource_constrained,10,1.0,min_catastrophic_prob,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; backups=isolated,10.0,0.7,0.0,24.88125,1,0,1,1,0,1,0
resource_constrained,10,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,70.5,0.5,59.67083333333333,0,0,0,1,0,0,0
resource_constrained,10,1.0,best_balanced,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,7.0,0.7,0.0,35.544642857142854,0,0,1,1,0,1,0
resource_constrained,15,1.0,min_expected_disruption,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=isolated,15.0,0.0,0.0,16.634166666666665,1,0,1,1,1,1,0
resource_constrained,15,1.0,min_catastrophic_prob,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=isolated,15.0,0.0,0.0,16.634166666666665,1,0,1,1,1,1,0
resource_constrained,15,1.0,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.0,70.5,0.5,59.67083333333333,0,0,0,1,0,0,0
resource_constrained,15,1.0,best_balanced,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=isolated,15.0,0.0,0.0,16.634166666666665,1,0,1,1,1,1,0
resource_constrained,5,1.25,min_expected_disruption,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,70.5,0.5,47.736666666666665,0,0,0,1,0,0,0
resource_constrained,5,1.25,min_catastrophic_prob,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,70.5,0.5,47.736666666666665,0,0,0,1,0,0,0
resource_constrained,5,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,70.5,0.5,47.736666666666665,0,0,0,1,0,0,0
resource_constrained,5,1.25,best_balanced,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,70.5,0.5,47.736666666666665,0,0,0,1,0,0,0
resource_constrained,10,1.25,min_expected_disruption,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,8.75,0.7,0.0,28.435714285714287,0,0,1,1,0,1,0
resource_constrained,10,1.25,min_catastrophic_prob,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,segmentation=flat; patch+1 levels; faster detection; backups=isolated,8.75,0.7,0.0,28.435714285714287,0,0,1,1,0,1,0
resource_constrained,10,1.25,max_hours_preserved_per_point,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3.75,70.5,0.5,47.736666666666665,0,0,0,1,0,0,0
