profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
high_capacity,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,segmentation=basic; patch+1 levels; rapid isolation; backups=isolated; identity controls,16,2,0.9,0,1.8,0.9,1.62,0,0,0.6576197725,0.04134615385,0,1,0,1,1,0,1,1,1
high_capacity,seg-basic|patch+1|det1|iso0|bak-connected|idm0,segmentation=basic; patch+1 levels; faster detection; backups=connected,8,2,1.3,0,2.6,1.3,2.34,0,0,0.6576197725,0.0181372549,0,1,0,1,1,1,0,0,0
high_capacity,seg-basic|patch+1|det1|iso0|bak-connected|idm1,segmentation=basic; patch+1 levels; faster detection; backups=connected; identity controls,12,2,0,0,0,0,0,0,0,0.6576197725,0.01950757576,0,1,0,1,1,1,0,0,1
high_capacity,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; backups=isolated,10,2,0,0,0,0,0,0,0,0.6576197725,0.01838731444,0,1,0,1,1,1,0,1,0
high_capacity,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,segmentation=basic; patch+1 levels; faster detection; backups=isolated; identity controls,14,2,0,0,0,0,0,0,0,0.6576197725,0.03380952381,0,1,0,1,1,1,0,1,1
high_capacity,seg-basic|patch+1|det1|iso1|bak-connected|idm0,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=connected,13,2,0,0,0,0,0,0,0,0.6576197725,0.02044221944,0,1,0,1,1,1,1,0,0
high_capacity,seg-basic|patch+1|det1|iso1|bak-connected|idm1,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=connected; identity controls,17,2,0,0,0,0,0,0,0,0.6576197725,0.03600464576,0,1,0,1,1,1,1,0,1
high_capacity,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=isolated,15,2,0,0,0,0,0,0,0,0.6576197725,0.02044221944,0,1,0,1,1,1,1,1,0
high_capacity,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,segmentation=basic; patch+1 levels; faster detection; rapid isolation; backups=isolated; identity controls,19,2,1.5,0,3,1.5,2.7,0,0,0.6576197725,0.02127659574,0,1,0,1,1,1,1,1,1
high_capacity,seg-flat|patch+0|det0|iso0|bak-connected|idm0,segmentation=flat; backups=connected,0,2,0,0,0,0,0,0,0,0.6576197725,0.03586206897,0,0,0,0,0,0,0,0,0
high_capacity,seg-flat|patch+0|det0|iso0|bak-connected|idm1,segmentation=flat; backups=connected; identity controls,4,2,17.2625,0,34.525,17.2625,31.0725,0.5,0.09453120573,0.9054687943,0.1467592593,0,0,0,0,0,0,0,0,1
high_capacity,seg-flat|patch+0|det0|iso0|bak-isolated|idm0,segmentation=flat; backups=isolated,2,2,0,0,0,0,0,0,0,0.6576197725,0.0690091001,0,0,0,0,0,0,0,1,0
high_capacity,seg-flat|patch+0|det0|iso0|bak-isolated|idm1,segmentation=flat; backups=isolated; identity controls,6,2,1.1,0.8,1.4,1.1,1.34,0,0,0.6576197725,0.03409090909,0,0,0,0,0,0,0,1,1
high_capacity,seg-flat|patch+0|det0|iso1|bak-connected|idm0,segmentation=flat; rapid isolation; backups=connected,5,2,0.7,0,1.4,0.7,1.26,0,0,0.6576197725,0.03795202291,0,0,0,0,0,0,1,0,0
high_capacity,seg-flat|patch+0|det0|iso1|bak-connected|idm1,segmentation=flat; rapid isolation; backups=connected; identity controls,9,2,0,0,0,0,0,0,0,0.6576197725,0.06049606776,0,0,0,0,0,0,1,0,1
high_capacity,seg-flat|patch+0|det0|iso1|bak-isolated|idm0,segmentation=flat; rapid isolation; backups=isolated,7,2,16.55,0,33.1,16.55,29.79,0.5,0.09453120573,0.9054687943,0.1007352941,0,0,0,0,0,0,1,1,0
high_capacity,seg-flat|patch+0|det0|iso1|bak-isolated|idm1,segmentation=flat; rapid isolation; backups=isolated; identity controls,11,2,0,0,0,0,0,0,0,0.6576197725,0.01950757576,0,0,0,0,0,0,1,1,1
high_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm0,segmentation=flat; faster detection; backups=connected,3,2,0.3,0,0.6,0.3,0.54,0,0,0.6576197725,0.03732849072,0,0,0,0,0,1,0,0,0
high_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm1,segmentation=flat; faster detection; backups=connected; identity controls,7,2,2.625,0,5.25,2.625,4.725,0.5,0.09453120573,0.9054687943,0.07481060606,0.5,0,0,0,0,1,0,0,1
