profile,portfolio,n_scenarios,mean_hours_lost_se,tail_hours_lost_cvar90_se,sustained_outage_probability_se,nonrecovery_probability_se,monte_carlo_bootstrap_samples
intermediate_capacity,seg-basic|patch+1|det1|iso0|bak-periodic|idm0,30,6.672847659,41.52184367,0.06206328908,0.03277306934,400
intermediate_capacity,seg-basic|patch+1|det1|iso0|bak-periodic|idm1,30,6.659003363,39.00776091,0.06206328908,0.03277306934,400
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,30,6.203012866,38.86127448,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,30,6.187587,38.65072548,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-periodic|idm0,30,6.66689572,40.84726094,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-periodic|idm1,30,6.652799267,41.92266078,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,30,13.2283727,34.10794557,0.0772202238,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,30,12.60029257,34.71639212,0.07302967433,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-periodic|idm0,30,15.50757307,34.64124537,0.0772202238,0.0455420034,400
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-periodic|idm1,30,14.79293731,40.14965483,0.07302967433,0.0455420034,400
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,30,11.46997767,40.35924162,0.06206328908,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,30,10.63940402,41.56192618,0.06206328908,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-periodic|idm0,30,13.51593548,45.26739035,0.06206328908,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-periodic|idm1,30,12.63352297,45.96704581,0.06206328908,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-isolated|idm0,30,2.325022233,9.074077856,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-isolated|idm1,30,2.288532232,10.15273435,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-periodic|idm0,30,2.680281526,12.52177568,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso0|bak-periodic|idm1,30,2.651335591,12.84385255,0.05477225575,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-isolated|idm0,30,1.632306625,4.791627867,0.0455420034,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-isolated|idm1,30,1.632306625,4.536168833,0.0455420034,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-periodic|idm0,30,1.727478326,5.816785593,0.0455420034,0.03277306934,400
intermediate_capacity,seg-basic|patch+2|det1|iso1|bak-periodic|idm1,30,1.727478326,5.366492129,0.0455420034,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,30,14.37972465,20.76052398,0.09047201327,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,30,14.63466809,22.42354972,0.08798147953,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,30,17.26446955,30.2004541,0.09047201327,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,30,17.39778807,33.55134391,0.08798147953,0.03277306934,400
intermediate_capacity,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,30,14.57234636,21.71779592,0.08798147953,0.03277306934,400
