profile,portfolio,n_scenarios,mean_hours_lost,tail_hours_lost_cvar90,sustained_outage_probability,sustained_outage_probability_k1,sustained_outage_probability_k2,sustained_outage_probability_k3,sustained_outage_probability_k4,nonrecovery_probability,implementation_cost_points,operational_burden_points,mean_defensive_isolation_hours_per_node,pareto_efficient
resource_constrained,seg-flat|patch+2|det1|iso0|bak-connected|idm0,30,186.1955556,258.0472222,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,7,8,0.817097932,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-connected|idm1,30,186.7444444,257.1277778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,11,11,0.8323868062,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-isolated|idm0,30,137.8908333,190.7055556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,9,10,1.04551254,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-isolated|idm1,30,140.0641667,200.1527778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,13,13,1.039272641,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-periodic|idm0,30,185.5002778,257.175,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,8,9,0.824293164,0
resource_constrained,seg-flat|patch+2|det1|iso0|bak-periodic|idm1,30,186.005,256.1277778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,12,12,0.8388835925,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-connected|idm0,30,186.96,253.4944444,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,12,11,0.8235171487,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-connected|idm1,30,185.1552778,252.8111111,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,16,14,0.8351000745,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-isolated|idm0,30,142.0341667,202.5694444,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,14,13,1.036234276,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-isolated|idm1,30,140.7525,199.7083333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,18,16,1.035016199,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-periodic|idm0,30,188.7394444,276.3027778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.06666666667,13,12,0.8280333415,0
resource_constrained,seg-flat|patch+2|det1|iso1|bak-periodic|idm1,30,185.7813889,251.4416667,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,17,15,0.8302246645,0
resource_constrained,seg-flat|patch+3|det0|iso0|bak-connected|idm0,30,307.3344444,377.425,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,6,9,0.3392909419,0
resource_constrained,seg-flat|patch+3|det0|iso0|bak-connected|idm1,30,306.8644444,376.7111111,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,10,12,0.3511201996,0
resource_constrained,seg-flat|patch+3|det0|iso0|bak-isolated|idm0,30,251.0358333,333.3166667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.1666666667,8,11,0.5254946615,0
resource_constrained,seg-flat|patch+3|det0|iso0|bak-isolated|idm1,30,250.5005556,332.9527778,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.1666666667,12,14,0.5388388174,0
resource_constrained,seg-flat|patch+3|det0|iso0|bak-periodic|idm0,30,306.7913889,376.9416667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,7,10,0.3435893259,0
resource_constrained,seg-flat|patch+3|det0|iso0|bak-periodic|idm1,30,306.2141667,376.3444445,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,11,13,0.3605288168,0
resource_constrained,seg-flat|patch+3|det0|iso1|bak-connected|idm0,30,306.9044444,377.3722222,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,11,12,0.3434753072,0
resource_constrained,seg-flat|patch+3|det0|iso1|bak-connected|idm1,30,306.3647222,376.6583333,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,15,15,0.354780231,0
resource_constrained,seg-flat|patch+3|det0|iso1|bak-isolated|idm0,30,250.62,333.3166667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.1666666667,13,14,0.5321955458,0
resource_constrained,seg-flat|patch+3|det0|iso1|bak-isolated|idm1,30,250.0038889,332.9527778,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.1666666667,17,17,0.5454630159,0
resource_constrained,seg-flat|patch+3|det0|iso1|bak-periodic|idm0,30,306.3613889,376.8888889,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,12,13,0.3485924569,0
resource_constrained,seg-flat|patch+3|det0|iso1|bak-periodic|idm1,30,305.7161111,376.2916667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.3666666667,16,16,0.3652746308,0
resource_constrained,seg-flat|patch+3|det1|iso0|bak-connected|idm0,30,189.0061111,257.7055556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,9,11,0.826503418,0
resource_constrained,seg-flat|patch+3|det1|iso0|bak-connected|idm1,30,188.3994444,255.9555556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,13,14,0.8333389276,0
resource_constrained,seg-flat|patch+3|det1|iso0|bak-isolated|idm0,30,140.6494444,190.2111111,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,11,13,1.047217789,0
resource_constrained,seg-flat|patch+3|det1|iso0|bak-isolated|idm1,30,142.2447222,199.7,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,15,16,1.035451013,0
resource_constrained,seg-flat|patch+3|det1|iso0|bak-periodic|idm0,30,188.0816667,256.8972222,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,10,12,0.8329558899,0
resource_constrained,seg-flat|patch+3|det1|iso0|bak-periodic|idm1,30,187.3936111,255.0388889,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,14,15,0.8418359139,0
resource_constrained,seg-flat|patch+3|det1|iso1|bak-connected|idm0,30,189.7755556,253.0027778,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,14,14,0.83529398,0
resource_constrained,seg-flat|patch+3|det1|iso1|bak-connected|idm1,30,189.0852778,251.2805555,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,18,17,0.8388580937,0
resource_constrained,seg-flat|patch+3|det1|iso1|bak-isolated|idm0,30,142.5455556,189.3083333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,16,16,1.047386378,0
resource_constrained,seg-flat|patch+3|det1|iso1|bak-isolated|idm1,30,144.9480555,199.2555556,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,20,19,1.027926228,0
resource_constrained,seg-flat|patch+3|det1|iso1|bak-periodic|idm0,30,189.4644444,251.9138889,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,15,15,0.8398492221,0
resource_constrained,seg-flat|patch+3|det1|iso1|bak-periodic|idm1,30,189.4783333,249.7638889,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.03333333333,19,18,0.839025936,0
resource_constrained,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,30,300.7352778,374.5694445,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5333333333,5,4,0.5861230928,0
resource_constrained,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm1,30,293.3241667,370.9583334,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5,9,7,0.6308604005,0
resource_constrained,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,30,252.8686111,330.9138889,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.2666666667,7,6,0.6735823003,0
resource_constrained,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,30,246.1058333,320.9583333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.3,11,9,0.7116295359,0
resource_constrained,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm0,30,300.2583333,373.175,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5666666667,6,5,0.5879840326,0
resource_constrained,seg-least_privilege|patch+0|det0|iso0|bak-periodic|idm1,30,292.6844444,369.825,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5333333333,10,8,0.6332388675,0
resource_constrained,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm0,30,300.7863889,373.5444445,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5666666667,10,7,0.5958417181,0
resource_constrained,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm1,30,296.9652778,370.5944445,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.5666666667,14,10,0.6299777663,0
resource_constrained,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,30,250.3475,330.3111111,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.9333333333,0.2666666667,12,9,0.7021674788,0
