profile,portfolio,n_scenarios,mean_hours_lost,tail_hours_lost_cvar90,catastrophic_probability,nonrecovery_probability,implementation_cost_points,operational_burden_points,mean_defensive_isolation_hours_per_node
high_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm0,30,2.823333333,17.42222222,0.06666666667,0,3,2,0.2993428347
high_capacity,seg-flat|patch+0|det1|iso0|bak-connected|idm1,30,2.823333333,17.42222222,0.06666666667,0,7,5,0.2993428347
high_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm0,30,2.823333333,17.42222222,0.06666666667,0,5,4,0.2993428347
high_capacity,seg-flat|patch+0|det1|iso0|bak-isolated|idm1,30,2.823333333,17.42222222,0.06666666667,0,9,7,0.2993428347
high_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm0,30,2.821111111,17.42222222,0.06666666667,0,8,5,0.2855044508
high_capacity,seg-flat|patch+0|det1|iso1|bak-connected|idm1,30,2.821111111,17.42222222,0.06666666667,0,12,8,0.2855044508
high_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm0,30,2.821111111,17.42222222,0.06666666667,0,10,7,0.2855044508
high_capacity,seg-flat|patch+0|det1|iso1|bak-isolated|idm1,30,2.821111111,17.42222222,0.06666666667,0,14,10,0.2855044508
high_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm0,30,3.278888889,18.41111111,0.1333333333,0,2,3,0.3534209467
high_capacity,seg-flat|patch+1|det0|iso0|bak-connected|idm1,30,3.18,17.42222222,0.1,0,6,6,0.3534209467
high_capacity,seg-flat|patch+1|det0|iso0|bak-isolated|idm0,30,3.225,18.37222222,0.1333333333,0,4,5,0.3536598954
high_capacity,seg-flat|patch+1|det0|iso0|bak-isolated|idm1,30,3.13,17.42222222,0.1,0,8,8,0.3536598954
high_capacity,seg-flat|patch+1|det0|iso1|bak-connected|idm0,30,3.174166667,17.42222222,0.1,0,7,6,0.3395825629
high_capacity,seg-flat|patch+1|det0|iso1|bak-connected|idm1,30,3.174166667,17.42222222,0.1,0,11,9,0.3395825629
high_capacity,seg-flat|patch+1|det0|iso1|bak-isolated|idm0,30,3.125833333,17.42222222,0.1,0,9,8,0.3398215115
high_capacity,seg-flat|patch+1|det0|iso1|bak-isolated|idm1,30,3.125833333,17.42222222,0.1,0,13,11,0.3398215115
high_capacity,seg-flat|patch+1|det1|iso0|bak-connected|idm0,30,2.823333333,17.42222222,0.06666666667,0,5,5,0.2935852589
high_capacity,seg-flat|patch+1|det1|iso0|bak-connected|idm1,30,2.823333333,17.42222222,0.06666666667,0,9,8,0.2935852589
high_capacity,seg-flat|patch+1|det1|iso0|bak-isolated|idm0,30,2.823333333,17.42222222,0.06666666667,0,7,7,0.2935852589
high_capacity,seg-flat|patch+1|det1|iso0|bak-isolated|idm1,30,2.823333333,17.42222222,0.06666666667,0,11,10,0.2935852589
high_capacity,seg-flat|patch+1|det1|iso1|bak-connected|idm0,30,2.821111111,17.42222222,0.06666666667,0,10,8,0.2855044508
high_capacity,seg-flat|patch+1|det1|iso1|bak-connected|idm1,30,2.821111111,17.42222222,0.06666666667,0,14,11,0.2855044508
high_capacity,seg-flat|patch+1|det1|iso1|bak-isolated|idm0,30,2.821111111,17.42222222,0.06666666667,0,12,10,0.2855044508
high_capacity,seg-flat|patch+1|det1|iso1|bak-isolated|idm1,30,2.821111111,17.42222222,0.06666666667,0,16,13,0.2855044508
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm0,30,2.99,17.42222222,0.06666666667,0,5,4,0.3538921834
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-connected|idm1,30,2.99,17.42222222,0.06666666667,0,9,7,0.3538921834
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm0,30,2.99,17.42222222,0.06666666667,0,7,6,0.3538921834
high_capacity,seg-least_privilege|patch+0|det0|iso0|bak-isolated|idm1,30,2.99,17.42222222,0.06666666667,0,11,9,0.3538921834
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm0,30,2.99,17.42222222,0.06666666667,0,10,7,0.3400537996
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-connected|idm1,30,2.99,17.42222222,0.06666666667,0,14,10,0.3400537996
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm0,30,2.99,17.42222222,0.06666666667,0,12,9,0.3400537996
high_capacity,seg-least_privilege|patch+0|det0|iso1|bak-isolated|idm1,30,2.99,17.42222222,0.06666666667,0,16,12,0.3400537996
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm0,30,2.796666667,17.42222222,0.06666666667,0,8,6,0.2935852589
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-connected|idm1,30,2.796666667,17.42222222,0.06666666667,0,12,9,0.2935852589
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm0,30,2.796666667,17.42222222,0.06666666667,0,10,8,0.2935852589
high_capacity,seg-least_privilege|patch+0|det1|iso0|bak-isolated|idm1,30,2.796666667,17.42222222,0.06666666667,0,14,11,0.2935852589
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm0,30,2.796666667,17.42222222,0.06666666667,0,13,9,0.2855044508
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-connected|idm1,30,2.796666667,17.42222222,0.06666666667,0,17,12,0.2855044508
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm0,30,2.796666667,17.42222222,0.06666666667,0,15,11,0.2855044508
high_capacity,seg-least_privilege|patch+0|det1|iso1|bak-isolated|idm1,30,2.796666667,17.42222222,0.06666666667,0,19,14,0.2855044508
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm0,30,2.99,17.42222222,0.06666666667,0,7,7,0.3538921834
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-connected|idm1,30,2.99,17.42222222,0.06666666667,0,11,10,0.3538921834
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm0,30,2.99,17.42222222,0.06666666667,0,9,9,0.3538921834
high_capacity,seg-least_privilege|patch+1|det0|iso0|bak-isolated|idm1,30,2.99,17.42222222,0.06666666667,0,13,12,0.3538921834
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm0,30,2.99,17.42222222,0.06666666667,0,12,10,0.3400537996
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-connected|idm1,30,2.99,17.42222222,0.06666666667,0,16,13,0.3400537996
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm0,30,2.99,17.42222222,0.06666666667,0,14,12,0.3400537996
high_capacity,seg-least_privilege|patch+1|det0|iso1|bak-isolated|idm1,30,2.99,17.42222222,0.06666666667,0,18,15,0.3400537996
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm0,30,2.796666667,17.42222222,0.06666666667,0,10,9,0.2935852589
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-connected|idm1,30,2.796666667,17.42222222,0.06666666667,0,14,12,0.2935852589
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm0,30,2.796666667,17.42222222,0.06666666667,0,12,11,0.2935852589
high_capacity,seg-least_privilege|patch+1|det1|iso0|bak-isolated|idm1,30,2.796666667,17.42222222,0.06666666667,0,16,14,0.2935852589
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm0,30,2.796666667,17.42222222,0.06666666667,0,15,12,0.2855044508
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-connected|idm1,30,2.796666667,17.42222222,0.06666666667,0,19,15,0.2855044508
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm0,30,2.796666667,17.42222222,0.06666666667,0,17,14,0.2855044508
high_capacity,seg-least_privilege|patch+1|det1|iso1|bak-isolated|idm1,30,2.796666667,17.42222222,0.06666666667,0,21,17,0.2855044508
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-connected|idm0,30,155.4858333,272.6,0.7333333333,0.03333333333,3,2,0.5380543107
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-connected|idm1,30,155.3044444,264.0666667,0.7333333333,0.03333333333,7,5,0.5346911567
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,30,115.5247222,211.5638889,0.7333333333,0.03333333333,5,4,0.5708710496
intermediate_capacity,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,30,115.715,206.05,0.7333333333,0.03333333333,9,7,0.5733881907
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-connected|idm0,30,142.2677778,268.225,0.6666666667,0.03333333333,8,5,0.5147021974
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-connected|idm1,30,140.4722222,260.35,0.6666666667,0.03333333333,12,8,0.5050300056
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,30,105.7461111,204.9555556,0.6666666667,0.03333333333,10,7,0.5256209657
intermediate_capacity,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,30,104.8552778,199.5166667,0.6666666667,0.03333333333,14,10,0.537401732
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-connected|idm0,30,72.94499999,157.4527778,0.6,0.03333333333,6,4,0.6128363246
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-connected|idm1,30,66.63444444,164.9833333,0.6,0.03333333333,10,7,0.6236479627
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,30,52.83944444,117.7388889,0.6,0.03333333333,8,6,0.5787519461
intermediate_capacity,seg-basic|patch+0|det1|iso0|bak-isolated|idm1,30,49.14527778,126.0083334,0.6,0.03333333333,12,9,0.5837226941
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-connected|idm0,30,59.57861111,143.8583333,0.5333333333,0.03333333333,11,7,0.5897402019
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-connected|idm1,30,55.32972222,154.5555555,0.5333333333,0.03333333333,15,10,0.5928758
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-isolated|idm0,30,44.64694444,118.6027778,0.5333333333,0.03333333333,13,9,0.5508085442
intermediate_capacity,seg-basic|patch+0|det1|iso1|bak-isolated|idm1,30,41.73527778,125.3805555,0.5333333333,0.03333333333,17,12,0.5494656276
intermediate_capacity,seg-basic|patch+1|det0|iso0|bak-connected|idm0,30,116.8825,306.7222222,0.6,0.1,5,5,0.6812955198
intermediate_capacity,seg-basic|patch+1|det0|iso0|bak-connected|idm1,30,115.7138889,310.2166667,0.6,0.1333333333,9,8,0.6845270872
intermediate_capacity,seg-basic|patch+1|det0|iso0|bak-isolated|idm0,30,94.25166667,256.3055555,0.6,0.06666666667,7,7,0.6914153621
intermediate_capacity,seg-basic|patch+1|det0|iso0|bak-isolated|idm1,30,94.17361111,259.3,0.6,0.1333333333,11,10,0.6947799519
intermediate_capacity,seg-basic|patch+1|det0|iso1|bak-connected|idm0,30,86.74027778,290.3861111,0.5,0.06666666667,10,8,0.6464673116
intermediate_capacity,seg-basic|patch+1|det0|iso1|bak-connected|idm1,30,81.53055556,307.0888889,0.5,0.06666666667,14,11,0.6425743811
intermediate_capacity,seg-basic|patch+1|det0|iso1|bak-isolated|idm0,30,69.69638889,242.6722222,0.5,0.06666666667,12,10,0.6484390126
intermediate_capacity,seg-basic|patch+1|det0|iso1|bak-isolated|idm1,30,66.13361111,257.6972222,0.5,0.06666666667,16,13,0.6380503595
intermediate_capacity,seg-basic|patch+1|det1|iso0|bak-connected|idm0,30,19.67472222,126.2555556,0.2666666667,0.03333333333,8,7,0.6130597868
intermediate_capacity,seg-basic|patch+1|det1|iso0|bak-connected|idm1,30,19.42694444,123.7777778,0.2666666667,0.03333333333,12,10,0.6130597868
intermediate_capacity,seg-basic|patch+1|det1|iso0|bak-isolated|idm0,30,17.48194445,106.5277778,0.2666666667,0.03333333333,10,9,0.5843738878
intermediate_capacity,seg-basic|patch+1|det1|iso0|bak-isolated|idm1,30,17.42583333,105.9666667,0.2666666667,0.03333333333,14,12,0.5843738878
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-connected|idm0,30,18.4125,125.5444445,0.2333333333,0.03333333333,13,10,0.5730367341
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-connected|idm1,30,18.17277778,123.1472222,0.2333333333,0.03333333333,17,13,0.5730367341
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-isolated|idm0,30,16.27722222,106.375,0.2333333333,0.03333333333,15,12,0.5437711249
intermediate_capacity,seg-basic|patch+1|det1|iso1|bak-isolated|idm1,30,16.22111111,105.8138889,0.2333333333,0.03333333333,19,15,0.5437711249
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-connected|idm0,30,51.18555556,264.1,0.3,0.06666666667,7,8,0.7003193911
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-connected|idm1,30,46.99666667,248.8305556,0.3,0.06666666667,11,11,0.7030793009
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-isolated|idm0,30,43.4525,216.6222222,0.3,0.03333333333,9,10,0.7025075625
intermediate_capacity,seg-basic|patch+2|det0|iso0|bak-isolated|idm1,30,39.79472222,208.8333333,0.3,0.03333333333,13,13,0.7043623535
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-connected|idm0,30,39.81083333,238.5472222,0.3,0.03333333333,12,11,0.6919145816
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-connected|idm1,30,37.51722222,221.2694445,0.3,0.03333333333,16,14,0.6932635225
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-isolated|idm0,30,33.80555555,195.5555555,0.3,0.03333333333,14,13,0.6921747507
intermediate_capacity,seg-basic|patch+2|det0|iso1|bak-isolated|idm1,30,31.91444445,183.6277778,0.3,0.03333333333,18,16,0.6926875712
