profile,portfolio,description,base_cost,n_trials,mean_hours_lost,hours_lost_ci_lo,hours_lost_ci_hi,median_hours_lost,p90_hours_lost,catastrophic_prob,catastrophic_prob_ci_lo,catastrophic_prob_ci_hi,mean_pct_compromised,backup_compromise_prob,has_basic_segmentation,has_least_privilege,has_patch_upgrade,patch_boost_levels,has_detection_improvement,has_rapid_isolation,has_protected_backups,has_identity_controls
high_capacity,seg-basic|patch+0|det0|iso0|bak-connected|idm0,segmentation=basic; backups=connected,3,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.006422017519,0,1,0,0,0,0,0,0,0
high_capacity,seg-basic|patch+0|det0|iso0|bak-connected|idm1,segmentation=basic; backups=connected; identity controls,7,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.005996485604,0,1,0,0,0,0,0,0,1
high_capacity,seg-basic|patch+0|det0|iso0|bak-isolated|idm0,segmentation=basic; backups=isolated,5,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.006422017519,0,1,0,0,0,0,0,1,0
high_capacity,seg-basic|patch+0|det0|iso0|bak-isolated|idm1,segmentation=basic; backups=isolated; identity controls,9,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.005996485604,0,1,0,0,0,0,0,1,1
high_capacity,seg-basic|patch+0|det0|iso1|bak-connected|idm0,segmentation=basic; rapid isolation; backups=connected,8,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.006304646627,0,1,0,0,0,0,1,0,0
high_capacity,seg-basic|patch+0|det0|iso1|bak-connected|idm1,segmentation=basic; rapid isolation; backups=connected; identity controls,12,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.005879114712,0,1,0,0,0,0,1,0,1
high_capacity,seg-basic|patch+0|det0|iso1|bak-isolated|idm0,segmentation=basic; rapid isolation; backups=isolated,10,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.006304646627,0,1,0,0,0,0,1,1,0
high_capacity,seg-basic|patch+0|det0|iso1|bak-isolated|idm1,segmentation=basic; rapid isolation; backups=isolated; identity controls,14,30,2.99,1.174416667,5.091722222,0.4,11.27,0.06666666667,0.01847702379,0.2132345836,0.005879114712,0,1,0,0,0,0,1,1,1
high_capacity,seg-basic|patch+0|det1|iso0|bak-connected|idm0,segmentation=basic; faster detection; backups=connected,6,30,2.796666667,1.019833333,4.895972222,0,11.27,0.06666666667,0.01847702379,0.2132345836,0.00490246232,0,1,0,0,0,1,0,0,0
high_capacity,seg-basic|patch+0|det1|iso0|bak-connected|idm1,segmentation=basic; faster detection; backups=connected; identity controls,10,30,2.796666667,1.019833333,4.895972222,0,11.27,0.06666666667,0.01847702379,0.2132345836,0.004760618349,0,1,0,0,0,1,0,0,1
high_capacity,seg-basic|patch+0|det1|iso0|bak-isolated|idm0,segmentation=basic; faster detection; backups=isolated,8,30,2.796666667,1.019833333,4.895972222,0,11.27,0.06666666667,0.01847702379,0.2132345836,0.00490246232,0,1,0,0,0,1,0,1,0
